FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2014-05-27;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.2;0.0;11.8;Varias;18.6;Varias;;;;;;;;;
2014-05-28;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.2;0.0;12.6;Varias;19.9;Varias;;;;;;;;;
2014-05-29;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.3;0.0;12.4;Varias;20.2;Varias;;;;;;;;;
2014-05-30;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.6;0.0;14.0;06:14;19.3;Varias;;;;;;;;;
2014-05-31;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.3;0.0;14.3;Varias;20.3;Varias;;;;;;;;;
2014-06-01;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.2;0.0;13.2;Varias;19.1;Varias;;;;;;;;;
2014-06-02;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.2;0.0;14.6;Varias;21.9;Varias;;;;;;;;;
2014-06-03;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.8;0.0;15.7;Varias;21.9;Varias;;;;;;;;;
2014-06-04;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.7;0.0;13.7;Varias;19.7;Varias;;;;;;;;;
2014-06-05;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.2;0.0;12.6;Varias;17.7;Varias;;;;;;;;;
2014-06-06;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.1;0.0;11.8;Varias;20.4;Varias;;;;;;;;;
2014-06-07;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;14.0;0.0;10.8;Varias;17.3;Varias;;;;;;;;;
2014-06-08;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.4;0.0;12.1;Varias;20.6;Varias;;;;;;;;;
2014-06-09;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.0;0.0;13.0;23:25;18.9;Varias;;;;;;;;;
2014-06-10;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.1;0.0;12.9;Varias;17.3;Varias;;;;;;;;;
2014-06-11;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.4;0.0;13.7;Varias;19.0;09:52;;;;;;;;;
2014-06-12;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.8;0.0;13.5;Varias;22.0;16:42;;;;;;;;;
2014-06-13;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.0;0.0;15.5;02:13;24.6;Varias;;;;;;;;;
2014-06-14;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.4;0.0;17.2;Varias;23.5;15:24;;;;;;;;;
2014-06-15;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.1;0.0;17.4;Varias;22.8;Varias;;;;;;;;;
2014-06-16;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.0;0.0;17.0;06:17;21.0;10:51;;;;;;;;;
2014-06-17;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.6;0.0;16.5;01:28;20.8;Varias;;;;;;;;;
2014-06-18;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;14.4;0.0;11.1;Varias;17.8;Varias;;;;;;;;;
2014-06-19;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;11.9;0.0;8.5;19:37;15.3;Varias;;;;;;;;;
2014-06-20;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.8;0.0;10.6;Varias;15.1;Varias;;;;;;;;;
2014-06-21;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.4;0.0;11.8;Varias;19.0;18:17;;;;;;;;;
2014-06-22;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.2;0.0;12.8;Varias;17.5;19:00;;;;;;;;;
2014-06-23;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.8;0.0;9.3;Varias;16.4;Varias;;;;;;;;;
2014-06-24;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.2;0.0;12.5;Varias;17.8;Varias;;;;;;;;;
2014-06-25;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.7;0.0;11.7;Varias;19.7;Varias;;;;;;;;;
2014-06-26;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.2;0.0;13.9;Varias;20.4;Varias;;;;;;;;;
2014-06-27;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.8;0.0;15.4;Varias;22.3;Varias;;;;;;;;;
2014-06-28;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.7;0.0;16.9;Varias;26.5;18:47;;;;;;;;;
2014-06-29;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;25.2;0.0;20.9;Varias;29.6;Varias;;;;;;;;;
2014-06-30;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;28.1;0.0;25.7;Varias;30.5;16:19;;;;;;;;;
2014-07-01;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;28.2;0.0;24.8;Varias;31.7;Varias;;;;;;;;;
2014-07-02;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.5;0.0;18.3;Varias;28.7;Varias;;;;;;;;;
2014-07-03;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.9;0.0;11.3;Varias;20.5;08:49;;;;;;;;;
2014-07-04;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.4;0.0;13.3;Varias;21.6;Varias;;;;;;;;;
2014-07-05;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.2;0.0;16.8;Varias;23.5;10:20;;;;;;;;;
2014-07-06;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.9;0.0;19.2;Varias;24.6;Varias;;;;;;;;;
2014-07-07;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.2;0.0;17.0;20:45;23.4;Varias;;;;;;;;;
2014-07-08;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.9;0.0;15.6;Varias;22.2;Varias;;;;;;;;;
2014-07-09;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.8;0.0;12.9;Varias;24.7;Varias;;;;;;;;;
2014-07-10;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.2;0.0;18.6;Varias;21.8;Varias;;;;;;;;;
2014-07-11;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.4;0.0;20.0;Varias;24.7;Varias;;;;;;;;;
2014-07-12;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.9;0.0;18.2;Varias;23.6;Varias;;;;;;;;;
2014-07-13;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.4;0.0;18.2;Varias;24.6;Varias;;;;;;;;;
2014-07-14;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.8;0.0;17.2;Varias;24.5;14:34;;;;;;;;;
2014-07-15;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.8;0.0;18.6;Varias;27.0;18:02;;;;;;;;;
2014-07-16;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.1;0.0;18.8;Varias;25.4;Varias;;;;;;;;;
2014-07-17;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.5;0.0;18.3;Varias;24.7;Varias;;;;;;;;;
2014-07-18;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.3;0.0;19.2;Varias;25.4;Varias;;;;;;;;;
2014-07-19;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.4;0.0;18.2;Varias;24.7;Varias;;;;;;;;;
2014-07-20;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.0;0.0;19.5;06:05;26.6;Varias;;;;;;;;;
2014-07-21;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.7;0.0;21.4;Varias;26.0;17:36;;;;;;;;;
2014-07-22;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.0;0.0;17.4;Varias;22.7;Varias;;;;;;;;;
2014-07-23;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.5;0.0;17.5;Varias;21.5;10:12;;;;;;;;;
2014-07-24;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.2;0.0;16.5;Varias;23.9;Varias;;;;;;;;;
2014-07-25;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.8;0.0;13.3;Varias;22.4;Varias;;;;;;;;;
2014-07-26;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.6;0.0;13.4;Varias;23.9;Varias;;;;;;;;;
2014-07-27;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.4;0.0;16.7;Varias;22.2;Varias;;;;;;;;;
2014-07-28;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.8;0.0;18.0;06:06;25.6;Varias;;;;;;;;;
2014-07-29;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.6;0.0;19.0;03:09;26.2;Varias;;;;;;;;;
2014-07-30;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.0;0.0;18.8;Varias;25.3;Varias;;;;;;;;;
2014-07-31;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.0;0.0;19.5;00:25;26.4;Varias;;;;;;;;;
2014-08-01;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.4;0.0;18.1;Varias;24.8;Varias;;;;;;;;;
2014-08-02;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.0;0.0;16.4;Varias;21.5;17:10;;;;;;;;;
2014-08-03;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.8;0.0;13.5;10:26;20.0;09:05;;;;;;;;;
2014-08-04;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.0;0.0;16.0;Varias;24.1;Varias;;;;;;;;;
2014-08-05;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.4;0.0;17.3;Varias;25.4;Varias;;;;;;;;;
2014-08-06;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;25.7;0.0;21.5;Varias;29.9;Varias;;;;;;;;;
2014-08-07;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;25.2;0.0;21.6;Varias;28.7;Varias;;;;;;;;;
2014-08-08;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.6;0.0;18.8;Varias;24.3;Varias;;;;;;;;;
2014-08-09;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.9;0.0;17.4;Varias;22.4;Varias;;;;;;;;;
2014-08-10;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.0;0.0;17.1;Varias;22.9;Varias;;;;;;;;;
2014-08-11;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.2;0.0;18.3;Varias;26.1;Varias;;;;;;;;;
2014-08-12;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;25.8;0.0;23.3;Varias;28.2;Varias;;;;;;;;;
2014-08-13;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;25.8;0.0;21.7;Varias;29.9;Varias;;;;;;;;;
2014-08-14;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.4;0.0;18.6;Varias;24.3;Varias;;;;;;;;;
2014-08-15;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.8;0.0;20.4;Varias;27.1;Varias;;;;;;;;;
2014-08-16;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.2;0.0;20.7;Varias;25.7;Varias;;;;;;;;;
2014-08-17;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.6;0.0;18.3;Varias;24.8;Varias;;;;;;;;;
2014-08-18;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.0;0.0;19.5;;24.4;Varias;;;;;;;;;
2014-08-19;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.8;0.0;19.1;Varias;28.6;Varias;;;;;;;;;
2014-08-20;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.2;0.0;20.2;Varias;24.1;Varias;;;;;;;;;
2014-08-21;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.0;0.0;19.9;Varias;24.2;Varias;;;;;;;;;
2014-08-22;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.2;0.0;19.6;Varias;24.9;Varias;;;;;;;;;
2014-08-23;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.5;0.0;20.0;22:14;25.0;09:47;;;;;;;;;
2014-08-24;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;22.9;0.0;18.9;Varias;26.9;Varias;;;;;;;;;
2014-08-25;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;25.4;0.0;21.9;Varias;28.9;Varias;;;;;;;;;
2014-08-26;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;27.2;0.0;23.3;Varias;31.1;Varias;;;;;;;;;
2014-08-27;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;26.6;0.0;23.1;Varias;30.0;14:49;;;;;;;;;
2014-08-28;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;26.6;0.0;23.3;Varias;29.9;Varias;;;;;;;;;
2014-08-29;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;26.5;0.0;23.5;06:06;29.5;17:33;;;;;;;;;
2014-08-30;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;24.4;0.0;21.5;21:32;27.3;Varias;;;;;;;;;
2014-08-31;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.4;0.0;17.7;Varias;23.2;Varias;;;;;;;;;
2014-09-01;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.0;0.0;15.7;Varias;22.2;Varias;;;;;;;;;
2014-09-02;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.5;0.0;16.3;Varias;20.7;Varias;;;;;;;;;
2014-09-03;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.6;0.0;17.0;Varias;22.3;Varias;;;;;;;;;
2014-09-04;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.2;0.0;15.3;Varias;21.2;Varias;;;;;;;;;
2014-09-05;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.0;0.0;15.3;Varias;22.8;Varias;;;;;;;;;
2014-09-06;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.2;0.0;17.1;Varias;23.2;Varias;;;;;;;;;
2014-09-07;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.0;;13.0;Varias;18.9;Varias;;;;;;;;;
2014-09-08;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.8;0.0;11.6;Varias;20.0;16:36;;;;;;;;;
2014-09-09;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;18.4;0.0;15.6;Varias;21.3;Varias;;;;;;;;;
2014-09-10;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.4;0.0;13.7;Varias;21.0;09:48;;;;;;;;;
2014-09-11;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;19.8;0.0;17.0;Varias;22.6;Varias;;;;;;;;;
2014-09-12;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.0;0.0;17.6;Varias;22.4;Varias;;;;;;;;;
2014-09-13;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;21.1;0.0;17.3;Varias;24.9;Varias;;;;;;;;;
2014-09-14;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.4;0.0;14.8;Varias;25.9;Varias;;;;;;;;;
2014-09-15;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.5;0.0;15.7;Varias;25.3;Varias;;;;;;;;;
2014-09-16;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.8;0.0;12.6;Varias;23.0;09:00;;;;;;;;;
2014-09-17;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;14.2;0.3;10.8;Varias;17.7;Varias;;;;;;;;;
2014-09-18;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.1;0.4;10.4;Varias;13.8;Varias;;;;;;;;;
2014-09-19;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;10.7;0.9;9.4;Varias;12.0;15:00;;;;;;;;;
2014-09-20;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.3;0.7;10.3;Varias;14.3;Varias;;;;;;;;;
2014-09-21;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.8;0.0;10.7;Varias;15.0;08:12;;;;;;;;;
2014-09-22;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;13.4;0.0;10.4;Varias;16.5;22:00;;;;;;;;;
2014-09-23;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.8;0.1;10.1;Varias;15.6;Varias;;;;;;;;;
2014-09-24;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;13.0;0.1;10.9;Varias;15.1;Varias;;;;;;;;;
2014-09-25;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;14.4;0.3;12.2;Varias;16.5;13:00;;;;;;;;;
2014-09-26;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.5;0.5;15.0;Varias;20.0;16:00;;;;;;;;;
2014-09-27;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.7;0.0;14.9;Varias;20.5;10:48;;;;;;;;;
2014-09-28;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.4;;15.5;Varias;19.4;Varias;;;;;;;;;
2014-09-30;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;13.2;0.0;9.7;Varias;16.7;Varias;;;;;;;;;
2014-10-01;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;12.3;0.0;8.8;Varias;15.8;Varias;;;;;;;;;
2014-10-02;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.2;0.0;11.3;Varias;19.0;Varias;;;;;;;;;
2014-10-03;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;20.0;0.0;17.4;Varias;22.6;Varias;;;;;;;;;
2014-10-04;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;23.2;0.0;20.4;Varias;26.0;12:36;;;;;;;;;
2014-10-05;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.6;0.0;12.5;Varias;20.7;Varias;;;;;;;;;
2014-10-06;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.3;0.0;13.8;Varias;20.8;Varias;;;;;;;;;
2014-10-07;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;14.1;0.0;9.5;Varias;18.7;Varias;;;;;;;;;
2014-10-08;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;13.0;0.0;10.5;Varias;15.6;Varias;;;;;;;;;
2014-10-09;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.8;0.0;12.8;Varias;18.9;Varias;;;;;;;;;
2014-10-10;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.6;0.0;13.5;Varias;17.6;Varias;;;;;;;;;
2014-10-11;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;13.4;0.0;10.5;Varias;16.3;Varias;;;;;;;;;
2014-10-12;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;10.6;4.6;8.3;Varias;13.0;08:36;;;;;;;;;
2014-10-13;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;10.2;0.2;8.0;Varias;12.5;22:12;;;;;;;;;
2014-10-14;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;13.8;0.0;8.4;Varias;19.3;Varias;;;;;;;;;
2014-10-15;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;17.0;0.0;14.2;Varias;19.8;Varias;;;;;;;;;
2014-10-16;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;15.9;0.0;13.7;Varias;18.1;Varias;;;;;;;;;
2014-10-17;C423R;CITFAGRO_90_PICACHO;SANTA CRUZ DE TENERIFE;1654;16.7;0.2;13.0;Varias;20.4;Varias;;;;;;;;;
