Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,SANTA CRUZ DE TENERIFE,300.0,3.7,4.9,Piso,16.528874551971327,12.743118279569893,20.316225806451612,3.2628322132616487,8.203333333333333,978.814037037037,975.3472222222223
2014-04,SANTA CRUZ DE TENERIFE,400.0,3.0,4.2,Adosado,16.528874551971327,12.743118279569893,20.316225806451612,3.2628322132616487,8.203333333333333,978.814037037037,975.3472222222223
2014-04,SANTA CRUZ DE TENERIFE,361.36,4.4,6.3,Duplex,16.528874551971327,12.743118279569893,20.316225806451612,3.2628322132616487,8.203333333333333,978.814037037037,975.3472222222223
2014-04,SANTA CRUZ DE TENERIFE,549.7,4.4,4.3,Casa Unifamiliar,16.528874551971327,12.743118279569893,20.316225806451612,3.2628322132616487,8.203333333333333,978.814037037037,975.3472222222223
2014-05,SANTA CRUZ DE TENERIFE,200.3,3.6,4.7,Piso,17.429286910456888,13.534898772449118,21.325478238119004,3.782412634408602,8.956451612903225,980.218853046595,977.1698566308245
2014-05,SANTA CRUZ DE TENERIFE,299.48,4.9,4.2,Adosado,17.429286910456888,13.534898772449118,21.325478238119004,3.782412634408602,8.956451612903225,980.218853046595,977.1698566308245
2014-05,SANTA CRUZ DE TENERIFE,354.61,3.9,5.5,Duplex,17.429286910456888,13.534898772449118,21.325478238119004,3.782412634408602,8.956451612903225,980.218853046595,977.1698566308245
2014-05,SANTA CRUZ DE TENERIFE,562.83,5.0,5.0,Casa Unifamiliar,17.429286910456888,13.534898772449118,21.325478238119004,3.782412634408602,8.956451612903225,980.218853046595,977.1698566308245
2014-06,SANTA CRUZ DE TENERIFE,300.0,4.3,5.3,Piso,18.347235534774985,14.403868108318722,22.29057471264368,3.478230286738351,9.425,981.040925925926,978.4351111111112
2014-06,SANTA CRUZ DE TENERIFE,353.82,3.0,4.7,Adosado,18.347235534774985,14.403868108318722,22.29057471264368,3.478230286738351,9.425,981.040925925926,978.4351111111112
2014-06,SANTA CRUZ DE TENERIFE,420.34,2.8,3.9,Duplex,18.347235534774985,14.403868108318722,22.29057471264368,3.478230286738351,9.425,981.040925925926,978.4351111111112
2014-06,SANTA CRUZ DE TENERIFE,600.0,4.3,5.2,Casa Unifamiliar,18.347235534774985,14.403868108318722,22.29057471264368,3.478230286738351,9.425,981.040925925926,978.4351111111112
2014-07,SANTA CRUZ DE TENERIFE,250.15,2.6,3.8,Piso,19.842267788451355,15.988126323382964,23.696324116028904,3.724113137100619,9.080645161290322,979.1383474142345,976.2673387096775
2014-07,SANTA CRUZ DE TENERIFE,376.05,3.1,5.5,Adosado,19.842267788451355,15.988126323382964,23.696324116028904,3.724113137100619,9.080645161290322,979.1383474142345,976.2673387096775
2014-07,SANTA CRUZ DE TENERIFE,438.25,4.0,5.2,Duplex,19.842267788451355,15.988126323382964,23.696324116028904,3.724113137100619,9.080645161290322,979.1383474142345,976.2673387096775
2014-07,SANTA CRUZ DE TENERIFE,523.95,4.2,6.5,Casa Unifamiliar,19.842267788451355,15.988126323382964,23.696324116028904,3.724113137100619,9.080645161290322,979.1383474142345,976.2673387096775
2014-08,SANTA CRUZ DE TENERIFE,278.68,4.8,6.1,Piso,21.94376596479793,17.954471454058876,25.933192178992,3.825754422476587,10.316666666666666,978.6178315412186,975.9096684587813
2014-08,SANTA CRUZ DE TENERIFE,303.35,2.0,6.0,Adosado,21.94376596479793,17.954471454058876,25.933192178992,3.825754422476587,10.316666666666666,978.6178315412186,975.9096684587813
2014-08,SANTA CRUZ DE TENERIFE,450.0,3.0,5.0,Duplex,21.94376596479793,17.954471454058876,25.933192178992,3.825754422476587,10.316666666666666,978.6178315412186,975.9096684587813
2014-08,SANTA CRUZ DE TENERIFE,501.85,2.8,5.7,Casa Unifamiliar,21.94376596479793,17.954471454058876,25.933192178992,3.825754422476587,10.316666666666666,978.6178315412186,975.9096684587813
2014-09,SANTA CRUZ DE TENERIFE,204.4,3.8,3.4,Piso,20.79013583133104,17.107840444184685,24.473174394441195,2.9504805107526884,8.187666666666667,979.9052962962962,977.121037037037
2014-09,SANTA CRUZ DE TENERIFE,342.47,4.5,4.3,Adosado,20.79013583133104,17.107840444184685,24.473174394441195,2.9504805107526884,8.187666666666667,979.9052962962962,977.121037037037
2014-09,SANTA CRUZ DE TENERIFE,438.64,4.2,4.8,Duplex,20.79013583133104,17.107840444184685,24.473174394441195,2.9504805107526884,8.187666666666667,979.9052962962962,977.121037037037
2014-09,SANTA CRUZ DE TENERIFE,516.77,4.5,5.6,Casa Unifamiliar,20.79013583133104,17.107840444184685,24.473174394441195,2.9504805107526884,8.187666666666667,979.9052962962962,977.121037037037
2014-10,SANTA CRUZ DE TENERIFE,233.19,2.5,5.7,Piso,19.91054468918319,16.04179492808774,23.778248348564052,2.930268383628165,6.988602150537635,977.7427329749104,974.6710035842294
2014-10,SANTA CRUZ DE TENERIFE,390.03,2.0,5.8,Adosado,19.91054468918319,16.04179492808774,23.778248348564052,2.930268383628165,6.988602150537635,977.7427329749104,974.6710035842294
2014-10,SANTA CRUZ DE TENERIFE,450.0,2.4,4.6,Duplex,19.91054468918319,16.04179492808774,23.778248348564052,2.930268383628165,6.988602150537635,977.7427329749104,974.6710035842294
2014-10,SANTA CRUZ DE TENERIFE,486.73,4.4,6.3,Casa Unifamiliar,19.91054468918319,16.04179492808774,23.778248348564052,2.930268383628165,6.988602150537635,977.7427329749104,974.6710035842294
2014-11,SANTA CRUZ DE TENERIFE,271.12,3.2,4.8,Piso,16.605084226571222,13.679535342549222,19.530108452547786,4.132668906810036,5.798555555555556,977.5862275132275,973.1446031746032
2014-11,SANTA CRUZ DE TENERIFE,391.33,4.0,3.5,Adosado,16.605084226571222,13.679535342549222,19.530108452547786,4.132668906810036,5.798555555555556,977.5862275132275,973.1446031746032
2014-11,SANTA CRUZ DE TENERIFE,450.0,3.4,6.3,Duplex,16.605084226571222,13.679535342549222,19.530108452547786,4.132668906810036,5.798555555555556,977.5862275132275,973.1446031746032
2014-11,SANTA CRUZ DE TENERIFE,465.28,3.8,6.2,Casa Unifamiliar,16.605084226571222,13.679535342549222,19.530108452547786,4.132668906810036,5.798555555555556,977.5862275132275,973.1446031746032
2014-12,SANTA CRUZ DE TENERIFE,213.47,3.1,3.9,Piso,14.825514315256338,11.58917145373542,18.061004059142544,3.5535657301422128,5.232258064516128,985.4703020993343,982.119452124936
2014-12,SANTA CRUZ DE TENERIFE,400.0,2.7,6.2,Adosado,14.825514315256338,11.58917145373542,18.061004059142544,3.5535657301422128,5.232258064516128,985.4703020993343,982.119452124936
2014-12,SANTA CRUZ DE TENERIFE,373.05,3.4,4.1,Duplex,14.825514315256338,11.58917145373542,18.061004059142544,3.5535657301422128,5.232258064516128,985.4703020993343,982.119452124936
2014-12,SANTA CRUZ DE TENERIFE,526.02,2.2,4.6,Casa Unifamiliar,14.825514315256338,11.58917145373542,18.061004059142544,3.5535657301422128,5.232258064516128,985.4703020993343,982.119452124936
2015-01,SANTA CRUZ DE TENERIFE,231.81,2.5,6.5,Piso,13.165825050267303,10.2048707979416,16.127603658714616,4.37219407465882,5.814516129032258,987.110035842294,983.5802508960574
2015-01,SANTA CRUZ DE TENERIFE,400.0,3.1,4.0,Adosado,13.165825050267303,10.2048707979416,16.127603658714616,4.37219407465882,5.814516129032258,987.110035842294,983.5802508960574
2015-01,SANTA CRUZ DE TENERIFE,450.0,3.6,5.0,Duplex,13.165825050267303,10.2048707979416,16.127603658714616,4.37219407465882,5.814516129032258,987.110035842294,983.5802508960574
2015-01,SANTA CRUZ DE TENERIFE,600.0,2.5,6.1,Casa Unifamiliar,13.165825050267303,10.2048707979416,16.127603658714616,4.37219407465882,5.814516129032258,987.110035842294,983.5802508960574
2015-02,SANTA CRUZ DE TENERIFE,259.56,3.2,6.2,Piso,12.816154878631869,9.962618537639441,15.670538301362452,4.230351821137242,5.313095238095237,983.6580257936508,980.1782638888889
2015-02,SANTA CRUZ DE TENERIFE,373.62,2.7,3.8,Adosado,12.816154878631869,9.962618537639441,15.670538301362452,4.230351821137242,5.313095238095237,983.6580257936508,980.1782638888889
2015-02,SANTA CRUZ DE TENERIFE,400.39,3.0,3.9,Duplex,12.816154878631869,9.962618537639441,15.670538301362452,4.230351821137242,5.313095238095237,983.6580257936508,980.1782638888889
2015-02,SANTA CRUZ DE TENERIFE,600.0,2.7,4.0,Casa Unifamiliar,12.816154878631869,9.962618537639441,15.670538301362452,4.230351821137242,5.313095238095237,983.6580257936508,980.1782638888889
2015-03,SANTA CRUZ DE TENERIFE,263.39,3.9,3.3,Piso,14.513012323733006,10.753122059060528,18.272258280784715,3.9656281589118474,7.739247311827957,982.9199859190988,979.3577560163851
2015-03,SANTA CRUZ DE TENERIFE,320.46,4.6,6.2,Adosado,14.513012323733006,10.753122059060528,18.272258280784715,3.9656281589118474,7.739247311827957,982.9199859190988,979.3577560163851
2015-03,SANTA CRUZ DE TENERIFE,349.75,2.2,6.0,Duplex,14.513012323733006,10.753122059060528,18.272258280784715,3.9656281589118474,7.739247311827957,982.9199859190988,979.3577560163851
2015-03,SANTA CRUZ DE TENERIFE,552.88,3.4,6.4,Casa Unifamiliar,14.513012323733006,10.753122059060528,18.272258280784715,3.9656281589118474,7.739247311827957,982.9199859190988,979.3577560163851
2015-04,SANTA CRUZ DE TENERIFE,248.93,4.1,3.4,Piso,14.939129768388955,11.019552966177594,18.857222526370244,3.2221075268817203,8.863111111111111,981.1145714285715,978.0148095238095
2015-04,SANTA CRUZ DE TENERIFE,400.0,2.1,4.8,Adosado,14.939129768388955,11.019552966177594,18.857222526370244,3.2221075268817203,8.863111111111111,981.1145714285715,978.0148095238095
2015-04,SANTA CRUZ DE TENERIFE,450.0,2.0,4.4,Duplex,14.939129768388955,11.019552966177594,18.857222526370244,3.2221075268817203,8.863111111111111,981.1145714285715,978.0148095238095
2015-04,SANTA CRUZ DE TENERIFE,600.0,2.6,5.1,Casa Unifamiliar,14.939129768388955,11.019552966177594,18.857222526370244,3.2221075268817203,8.863111111111111,981.1145714285715,978.0148095238095
2015-05,SANTA CRUZ DE TENERIFE,203.96,4.8,4.3,Piso,18.712234349826037,14.384649399818809,23.03901706482416,3.5229728147762747,9.936021505376344,981.2773476702508,978.2031899641578
2015-05,SANTA CRUZ DE TENERIFE,400.0,3.1,3.8,Adosado,18.712234349826037,14.384649399818809,23.03901706482416,3.5229728147762747,9.936021505376344,981.2773476702508,978.2031899641578
2015-05,SANTA CRUZ DE TENERIFE,450.0,3.0,3.7,Duplex,18.712234349826037,14.384649399818809,23.03901706482416,3.5229728147762747,9.936021505376344,981.2773476702508,978.2031899641578
