Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,GUADALAJARA,300.0,2.9,5.9,Piso,13.023235449735449,6.248804232804233,19.796611111111112,2.7804999999999995,8.123333333333333,911.936111111111,907.4166666666666
2014-04,GUADALAJARA,325.42,2.0,6.5,Adosado,13.023235449735449,6.248804232804233,19.796611111111112,2.7804999999999995,8.123333333333333,911.936111111111,907.4166666666666
2014-04,GUADALAJARA,429.41,4.4,5.2,Duplex,13.023235449735449,6.248804232804233,19.796611111111112,2.7804999999999995,8.123333333333333,911.936111111111,907.4166666666666
2014-04,GUADALAJARA,510.63,3.3,4.2,Casa Unifamiliar,13.023235449735449,6.248804232804233,19.796611111111112,2.7804999999999995,8.123333333333333,911.936111111111,907.4166666666666
2014-05,GUADALAJARA,269.25,2.2,3.5,Piso,13.788005632360472,6.191263440860215,21.385720686123914,2.7470967741935484,8.323118279569892,912.6483870967742,908.7440860215054
2014-05,GUADALAJARA,339.39,4.6,5.4,Adosado,13.788005632360472,6.191263440860215,21.385720686123914,2.7470967741935484,8.323118279569892,912.6483870967742,908.7440860215054
2014-05,GUADALAJARA,450.0,4.0,3.4,Duplex,13.788005632360472,6.191263440860215,21.385720686123914,2.7470967741935484,8.323118279569892,912.6483870967742,908.7440860215054
2014-05,GUADALAJARA,474.09,2.8,3.8,Casa Unifamiliar,13.788005632360472,6.191263440860215,21.385720686123914,2.7470967741935484,8.323118279569892,912.6483870967742,908.7440860215054
2014-06,GUADALAJARA,300.0,4.7,3.9,Piso,18.625920634920636,10.706910052910052,26.54483597883598,2.7646666666666664,9.46888888888889,913.3744444444444,909.813888888889
2014-06,GUADALAJARA,384.3,3.6,4.3,Adosado,18.625920634920636,10.706910052910052,26.54483597883598,2.7646666666666664,9.46888888888889,913.3744444444444,909.813888888889
2014-06,GUADALAJARA,373.59,5.0,5.3,Duplex,18.625920634920636,10.706910052910052,26.54483597883598,2.7646666666666664,9.46888888888889,913.3744444444444,909.813888888889
2014-06,GUADALAJARA,549.34,4.6,5.6,Casa Unifamiliar,18.625920634920636,10.706910052910052,26.54483597883598,2.7646666666666664,9.46888888888889,913.3744444444444,909.813888888889
2014-07,GUADALAJARA,164.0,2.6,3.7,Piso,20.594476446492575,12.521040706605223,28.671963645673326,2.641451612903226,9.755913978494624,913.5467741935485,909.9639784946236
2014-07,GUADALAJARA,279.31,2.1,5.2,Adosado,20.594476446492575,12.521040706605223,28.671963645673326,2.641451612903226,9.755913978494624,913.5467741935485,909.9639784946236
2014-07,GUADALAJARA,379.42,3.6,5.6,Duplex,20.594476446492575,12.521040706605223,28.671963645673326,2.641451612903226,9.755913978494624,913.5467741935485,909.9639784946236
2014-07,GUADALAJARA,600.0,2.1,3.3,Casa Unifamiliar,20.594476446492575,12.521040706605223,28.671963645673326,2.641451612903226,9.755913978494624,913.5467741935485,909.9639784946236
2014-08,GUADALAJARA,261.58,2.2,6.0,Piso,21.74795186891961,13.483826164874552,30.01206477214542,2.6619354838709675,9.484946236559141,912.9376344086021,909.6698924731182
2014-08,GUADALAJARA,316.09,4.3,3.9,Adosado,21.74795186891961,13.483826164874552,30.01206477214542,2.6619354838709675,9.484946236559141,912.9376344086021,909.6698924731182
2014-08,GUADALAJARA,365.68,2.8,4.6,Duplex,21.74795186891961,13.483826164874552,30.01206477214542,2.6619354838709675,9.484946236559141,912.9376344086021,909.6698924731182
2014-08,GUADALAJARA,442.32,2.0,5.3,Casa Unifamiliar,21.74795186891961,13.483826164874552,30.01206477214542,2.6619354838709675,9.484946236559141,912.9376344086021,909.6698924731182
2014-09,GUADALAJARA,300.0,2.7,6.2,Piso,18.941984126984128,11.931739417989418,25.95332671957672,2.1301111111111113,6.871666666666667,913.1872222222222,909.9566666666667
2014-09,GUADALAJARA,302.35,3.9,6.1,Adosado,18.941984126984128,11.931739417989418,25.95332671957672,2.1301111111111113,6.871666666666667,913.1872222222222,909.9566666666667
2014-09,GUADALAJARA,384.05,5.0,3.6,Duplex,18.941984126984128,11.931739417989418,25.95332671957672,2.1301111111111113,6.871666666666667,913.1872222222222,909.9566666666667
2014-09,GUADALAJARA,600.0,3.7,6.1,Casa Unifamiliar,18.941984126984128,11.931739417989418,25.95332671957672,2.1301111111111113,6.871666666666667,913.1872222222222,909.9566666666667
2014-10,GUADALAJARA,267.4,2.5,6.3,Piso,15.319276753712238,8.678696876600103,21.958038914490526,2.0583870967741937,5.663978494623656,914.5854838709678,911.3645161290323
2014-10,GUADALAJARA,400.0,4.0,4.7,Adosado,15.319276753712238,8.678696876600103,21.958038914490526,2.0583870967741937,5.663978494623656,914.5854838709678,911.3645161290323
