Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,TARRAGONA,199.9,2.7,5.0,Piso,16.046262626262624,10.688333333333333,21.39189393939394,2.905555555555556,8.261111111111111,1009.2216666666667,1003.9216666666667
2014-04,TARRAGONA,400.0,2.7,6.2,Adosado,16.046262626262624,10.688333333333333,21.39189393939394,2.905555555555556,8.261111111111111,1009.2216666666667,1003.9216666666667
2014-04,TARRAGONA,450.0,3.6,6.2,Duplex,16.046262626262624,10.688333333333333,21.39189393939394,2.905555555555556,8.261111111111111,1009.2216666666667,1003.9216666666667
2014-04,TARRAGONA,529.53,4.5,6.5,Casa Unifamiliar,16.046262626262624,10.688333333333333,21.39189393939394,2.905555555555556,8.261111111111111,1009.2216666666667,1003.9216666666667
2014-05,TARRAGONA,228.95,4.5,3.9,Piso,17.356432062561094,11.870039100684263,22.841881720430106,3.019041218637993,7.865591397849463,1011.1419354838711,1007.2290322580644
2014-05,TARRAGONA,339.17,2.0,5.8,Adosado,17.356432062561094,11.870039100684263,22.841881720430106,3.019041218637993,7.865591397849463,1011.1419354838711,1007.2290322580644
2014-05,TARRAGONA,391.5,3.4,5.7,Duplex,17.356432062561094,11.870039100684263,22.841881720430106,3.019041218637993,7.865591397849463,1011.1419354838711,1007.2290322580644
2014-05,TARRAGONA,600.0,2.3,5.0,Casa Unifamiliar,17.356432062561094,11.870039100684263,22.841881720430106,3.019041218637993,7.865591397849463,1011.1419354838711,1007.2290322580644
2014-06,TARRAGONA,275.5,2.9,3.3,Piso,22.111464646464643,16.373010101010102,27.855247474747475,2.837037037037037,9.65,1010.3433333333334,1006.6183333333333
2014-06,TARRAGONA,385.8,4.6,3.7,Adosado,22.111464646464643,16.373010101010102,27.855247474747475,2.837037037037037,9.65,1010.3433333333334,1006.6183333333333
2014-06,TARRAGONA,367.9,5.0,4.9,Duplex,22.111464646464643,16.373010101010102,27.855247474747475,2.837037037037037,9.65,1010.3433333333334,1006.6183333333333
2014-06,TARRAGONA,480.25,2.7,4.5,Casa Unifamiliar,22.111464646464643,16.373010101010102,27.855247474747475,2.837037037037037,9.65,1010.3433333333334,1006.6183333333333
2014-07,TARRAGONA,187.73,3.3,6.0,Piso,23.872666992505703,18.13746985988921,29.611769305962856,3.3268817204301078,10.210752688172043,1009.5096774193548,1005.4403225806452
2014-07,TARRAGONA,309.33,4.9,6.3,Adosado,23.872666992505703,18.13746985988921,29.611769305962856,3.3268817204301078,10.210752688172043,1009.5096774193548,1005.4403225806452
2014-07,TARRAGONA,417.46,4.1,5.7,Duplex,23.872666992505703,18.13746985988921,29.611769305962856,3.3268817204301078,10.210752688172043,1009.5096774193548,1005.4403225806452
2014-07,TARRAGONA,600.0,2.7,4.3,Casa Unifamiliar,23.872666992505703,18.13746985988921,29.611769305962856,3.3268817204301078,10.210752688172043,1009.5096774193548,1005.4403225806452
2014-08,TARRAGONA,230.74,3.6,5.1,Piso,24.376094819159334,19.603088954056695,29.14964320625611,2.71671146953405,7.144086021505377,1009.6064516129032,1005.7612903225806
2014-08,TARRAGONA,333.41,4.3,4.6,Adosado,24.376094819159334,19.603088954056695,29.14964320625611,2.71671146953405,7.144086021505377,1009.6064516129032,1005.7612903225806
2014-08,TARRAGONA,418.26,4.3,6.4,Duplex,24.376094819159334,19.603088954056695,29.14964320625611,2.71671146953405,7.144086021505377,1009.6064516129032,1005.7612903225806
