Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,MURCIA,234.3,4.2,4.2,Piso,18.42958333333333,11.70519927536232,25.152083333333334,3.124611111111111,9.781031746031745,989.3615555555556,984.3883333333334
2014-04,MURCIA,335.01,4.9,6.5,Adosado,18.42958333333333,11.70519927536232,25.152083333333334,3.124611111111111,9.781031746031745,989.3615555555556,984.3883333333334
2014-04,MURCIA,355.24,4.2,6.5,Duplex,18.42958333333333,11.70519927536232,25.152083333333334,3.124611111111111,9.781031746031745,989.3615555555556,984.3883333333334
2014-04,MURCIA,468.51,3.9,5.2,Casa Unifamiliar,18.42958333333333,11.70519927536232,25.152083333333334,3.124611111111111,9.781031746031745,989.3615555555556,984.3883333333334
2014-05,MURCIA,170.8,4.2,6.0,Piso,18.96574227548982,12.45649411364699,25.462833099579242,3.205921658986175,10.344070660522274,991.2853225806452,986.8751612903226
2014-05,MURCIA,386.51,4.1,5.5,Adosado,18.96574227548982,12.45649411364699,25.462833099579242,3.205921658986175,10.344070660522274,991.2853225806452,986.8751612903226
2014-05,MURCIA,417.62,5.0,3.8,Duplex,18.96574227548982,12.45649411364699,25.462833099579242,3.205921658986175,10.344070660522274,991.2853225806452,986.8751612903226
2014-05,MURCIA,564.01,2.7,6.1,Casa Unifamiliar,18.96574227548982,12.45649411364699,25.462833099579242,3.205921658986175,10.344070660522274,991.2853225806452,986.8751612903226
2014-06,MURCIA,198.04,4.4,5.6,Piso,23.20336956521739,16.81751811594203,29.582916666666666,3.1257123015873014,10.683333333333334,990.1321111111112,986.4426666666666
2014-06,MURCIA,373.84,3.6,5.3,Adosado,23.20336956521739,16.81751811594203,29.582916666666666,3.1257123015873014,10.683333333333334,990.1321111111112,986.4426666666666
2014-06,MURCIA,355.44,3.0,5.1,Duplex,23.20336956521739,16.81751811594203,29.582916666666666,3.1257123015873014,10.683333333333334,990.1321111111112,986.4426666666666
2014-06,MURCIA,516.65,3.3,6.3,Casa Unifamiliar,23.20336956521739,16.81751811594203,29.582916666666666,3.1257123015873014,10.683333333333334,990.1321111111112,986.4426666666666
2014-07,MURCIA,290.32,3.6,6.0,Piso,25.88523842917251,19.28687470780739,32.47623305282842,3.0617818740399385,12.02425499231951,989.0215053763442,985.0160215053763
2014-07,MURCIA,356.18,4.0,4.3,Adosado,25.88523842917251,19.28687470780739,32.47623305282842,3.0617818740399385,12.02425499231951,989.0215053763442,985.0160215053763
2014-07,MURCIA,450.0,4.8,6.0,Duplex,25.88523842917251,19.28687470780739,32.47623305282842,3.0617818740399385,12.02425499231951,989.0215053763442,985.0160215053763
2014-07,MURCIA,569.94,3.4,6.1,Casa Unifamiliar,25.88523842917251,19.28687470780739,32.47623305282842,3.0617818740399385,12.02425499231951,989.0215053763442,985.0160215053763
2014-08,MURCIA,220.66,4.3,5.2,Piso,26.75564516129032,20.447446236559138,33.06330645161291,3.0466033026113672,11.20889400921659,988.6216129032258,984.7866666666666
2014-08,MURCIA,400.0,3.9,3.5,Adosado,26.75564516129032,20.447446236559138,33.06330645161291,3.0466033026113672,11.20889400921659,988.6216129032258,984.7866666666666
2014-08,MURCIA,378.02,3.6,5.2,Duplex,26.75564516129032,20.447446236559138,33.06330645161291,3.0466033026113672,11.20889400921659,988.6216129032258,984.7866666666666
2014-08,MURCIA,600.0,4.5,4.0,Casa Unifamiliar,26.75564516129032,20.447446236559138,33.06330645161291,3.0466033026113672,11.20889400921659,988.6216129032258,984.7866666666666
2014-09,MURCIA,199.27,2.4,5.9,Piso,24.440096618357487,18.44443236714976,30.42874396135266,2.3593611111111112,8.137777777777778,988.4841111111111,985.0162222222223
2014-09,MURCIA,385.48,4.7,5.4,Adosado,24.440096618357487,18.44443236714976,30.42874396135266,2.3593611111111112,8.137777777777778,988.4841111111111,985.0162222222223
2014-09,MURCIA,345.73,3.2,4.6,Duplex,24.440096618357487,18.44443236714976,30.42874396135266,2.3593611111111112,8.137777777777778,988.4841111111111,985.0162222222223
2014-09,MURCIA,600.0,4.2,4.3,Casa Unifamiliar,24.440096618357487,18.44443236714976,30.42874396135266,2.3593611111111112,8.137777777777778,988.4841111111111,985.0162222222223
2014-10,MURCIA,203.15,3.3,5.7,Piso,20.348252688172042,14.293413978494623,26.40752688172043,2.069556451612903,8.290245775729646,991.8666666666666,988.5505376344086
