Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,MALAGA,260.47,5.0,3.5,Piso,17.62167720685112,13.026102108036891,22.21683530961792,2.6268674463937622,8.9,1008.8589444444444,1004.3986111111111
2014-04,MALAGA,368.82,2.1,6.2,Adosado,17.62167720685112,13.026102108036891,22.21683530961792,2.6268674463937622,8.9,1008.8589444444444,1004.3986111111111
2014-04,MALAGA,425.98,4.5,5.7,Duplex,17.62167720685112,13.026102108036891,22.21683530961792,2.6268674463937622,8.9,1008.8589444444444,1004.3986111111111
2014-04,MALAGA,487.38,2.7,6.1,Casa Unifamiliar,17.62167720685112,13.026102108036891,22.21683530961792,2.6268674463937622,8.9,1008.8589444444444,1004.3986111111111
2014-05,MALAGA,249.22,3.9,4.6,Piso,19.4067117781704,14.620308069676934,24.190796767514858,2.869176570458404,9.399999999999999,1007.9316129032259,1004.089247311828
2014-05,MALAGA,325.01,3.0,5.9,Adosado,19.4067117781704,14.620308069676934,24.190796767514858,2.869176570458404,9.399999999999999,1007.9316129032259,1004.089247311828
2014-05,MALAGA,356.82,3.5,3.6,Duplex,19.4067117781704,14.620308069676934,24.190796767514858,2.869176570458404,9.399999999999999,1007.9316129032259,1004.089247311828
2014-05,MALAGA,521.7,3.0,3.6,Casa Unifamiliar,19.4067117781704,14.620308069676934,24.190796767514858,2.869176570458404,9.399999999999999,1007.9316129032259,1004.089247311828
2014-06,MALAGA,300.0,4.5,4.3,Piso,22.62711838885752,17.32621086642826,27.927826714348452,2.6356120857699805,9.266666666666667,1007.099,1003.6255
2014-06,MALAGA,389.8,4.3,3.3,Adosado,22.62711838885752,17.32621086642826,27.927826714348452,2.6356120857699805,9.266666666666667,1007.099,1003.6255
2014-06,MALAGA,450.0,2.5,4.7,Duplex,22.62711838885752,17.32621086642826,27.927826714348452,2.6356120857699805,9.266666666666667,1007.099,1003.6255
2014-06,MALAGA,600.0,3.3,6.1,Casa Unifamiliar,22.62711838885752,17.32621086642826,27.927826714348452,2.6356120857699805,9.266666666666667,1007.099,1003.6255
2014-07,MALAGA,260.75,4.5,6.3,Piso,24.556314942654353,19.123067369750398,29.990325616412573,2.7151584606677983,10.038709677419355,1006.9135483870967,1003.7306989247312
2014-07,MALAGA,400.0,3.5,6.0,Adosado,24.556314942654353,19.123067369750398,29.990325616412573,2.7151584606677983,10.038709677419355,1006.9135483870967,1003.7306989247312
