Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,A CORUÑA,300.0,3.4,5.2,Piso,13.50870588235294,9.63483660130719,17.378409586056645,4.30020202020202,5.184722222222222,1000.426984126984,995.5926984126984
2014-04,A CORUÑA,388.48,2.5,3.6,Adosado,13.50870588235294,9.63483660130719,17.378409586056645,4.30020202020202,5.184722222222222,1000.426984126984,995.5926984126984
2014-04,A CORUÑA,379.61,3.2,5.7,Duplex,13.50870588235294,9.63483660130719,17.378409586056645,4.30020202020202,5.184722222222222,1000.426984126984,995.5926984126984
2014-04,A CORUÑA,600.0,2.1,4.0,Casa Unifamiliar,13.50870588235294,9.63483660130719,17.378409586056645,4.30020202020202,5.184722222222222,1000.426984126984,995.5926984126984
2014-05,A CORUÑA,300.0,2.0,6.2,Piso,13.867971151392078,9.379157373192628,18.358581621669607,3.876324535679374,7.338494623655914,1000.5662826420892,996.3880760368663
2014-05,A CORUÑA,294.56,4.2,5.2,Adosado,13.867971151392078,9.379157373192628,18.358581621669607,3.876324535679374,7.338494623655914,1000.5662826420892,996.3880760368663
2014-05,A CORUÑA,450.0,3.1,3.8,Duplex,13.867971151392078,9.379157373192628,18.358581621669607,3.876324535679374,7.338494623655914,1000.5662826420892,996.3880760368663
2014-05,A CORUÑA,471.49,2.1,3.4,Casa Unifamiliar,13.867971151392078,9.379157373192628,18.358581621669607,3.876324535679374,7.338494623655914,1000.5662826420892,996.3880760368663
2014-06,A CORUÑA,178.61,3.2,5.7,Piso,17.226950464396285,12.81972881550281,21.641762412567367,4.10330808080808,7.572055555555555,994.5731944444445,990.7877380952381
2014-06,A CORUÑA,400.0,2.2,6.5,Adosado,17.226950464396285,12.81972881550281,21.641762412567367,4.10330808080808,7.572055555555555,994.5731944444445,990.7877380952381
2014-06,A CORUÑA,374.17,3.6,5.5,Duplex,17.226950464396285,12.81972881550281,21.641762412567367,4.10330808080808,7.572055555555555,994.5731944444445,990.7877380952381
2014-06,A CORUÑA,600.0,3.6,4.3,Casa Unifamiliar,17.226950464396285,12.81972881550281,21.641762412567367,4.10330808080808,7.572055555555555,994.5731944444445,990.7877380952381
2014-07,A CORUÑA,176.16,3.5,5.2,Piso,18.79638802889577,14.810500793413006,22.779888922178948,4.53435972629521,8.46951612903226,995.4968548387097,991.964965437788
2014-07,A CORUÑA,281.67,2.4,4.6,Adosado,18.79638802889577,14.810500793413006,22.779888922178948,4.53435972629521,8.46951612903226,995.4968548387097,991.964965437788
2014-07,A CORUÑA,450.0,2.6,3.7,Duplex,18.79638802889577,14.810500793413006,22.779888922178948,4.53435972629521,8.46951612903226,995.4968548387097,991.964965437788
2014-07,A CORUÑA,472.75,4.5,4.5,Casa Unifamiliar,18.79638802889577,14.810500793413006,22.779888922178948,4.53435972629521,8.46951612903226,995.4968548387097,991.964965437788
2014-08,A CORUÑA,273.24,3.5,6.2,Piso,18.2012073193737,13.947104319939633,22.458064516129035,4.040469208211143,7.6,994.6423387096773,991.082258064516
2014-08,A CORUÑA,324.69,2.3,3.7,Adosado,18.2012073193737,13.947104319939633,22.458064516129035,4.040469208211143,7.6,994.6423387096773,991.082258064516
2014-08,A CORUÑA,346.48,4.1,4.7,Duplex,18.2012073193737,13.947104319939633,22.458064516129035,4.040469208211143,7.6,994.6423387096773,991.082258064516
2014-08,A CORUÑA,546.49,4.7,6.4,Casa Unifamiliar,18.2012073193737,13.947104319939633,22.458064516129035,4.040469208211143,7.6,994.6423387096773,991.082258064516
2014-09,A CORUÑA,276.7,2.7,3.5,Piso,19.232032450407065,15.027160876046326,23.435643274853803,3.2874747474747474,6.8244444444444445,991.5234523809523,987.9152976190476
2014-09,A CORUÑA,310.63,2.2,5.9,Adosado,19.232032450407065,15.027160876046326,23.435643274853803,3.2874747474747474,6.8244444444444445,991.5234523809523,987.9152976190476
2014-09,A CORUÑA,361.22,4.5,3.4,Duplex,19.232032450407065,15.027160876046326,23.435643274853803,3.2874747474747474,6.8244444444444445,991.5234523809523,987.9152976190476
2014-09,A CORUÑA,600.0,4.6,4.0,Casa Unifamiliar,19.232032450407065,15.027160876046326,23.435643274853803,3.2874747474747474,6.8244444444444445,991.5234523809523,987.9152976190476
2014-10,A CORUÑA,226.84,3.3,5.1,Piso,17.307613990700975,13.214607676686974,21.398276684754265,3.3080400782013686,5.120645161290323,992.9889976958525,988.4574884792627
2014-10,A CORUÑA,400.0,2.3,6.1,Adosado,17.307613990700975,13.214607676686974,21.398276684754265,3.3080400782013686,5.120645161290323,992.9889976958525,988.4574884792627
2014-10,A CORUÑA,345.72,2.2,3.9,Duplex,17.307613990700975,13.214607676686974,21.398276684754265,3.3080400782013686,5.120645161290323,992.9889976958525,988.4574884792627
2014-10,A CORUÑA,600.0,3.5,6.2,Casa Unifamiliar,17.307613990700975,13.214607676686974,21.398276684754265,3.3080400782013686,5.120645161290323,992.9889976958525,988.4574884792627
2014-11,A CORUÑA,281.94,2.3,6.0,Piso,11.57331808278867,8.647331971677561,14.498305555555556,4.250838985088985,2.3133333333333335,985.0772222222222,977.217492063492
2014-11,A CORUÑA,400.0,4.5,4.8,Adosado,11.57331808278867,8.647331971677561,14.498305555555556,4.250838985088985,2.3133333333333335,985.0772222222222,977.217492063492
2014-11,A CORUÑA,397.94,2.9,5.8,Duplex,11.57331808278867,8.647331971677561,14.498305555555556,4.250838985088985,2.3133333333333335,985.0772222222222,977.217492063492
2014-11,A CORUÑA,588.03,2.7,4.9,Casa Unifamiliar,11.57331808278867,8.647331971677561,14.498305555555556,4.250838985088985,2.3133333333333335,985.0772222222222,977.217492063492
2014-12,A CORUÑA,300.0,4.1,3.3,Piso,9.337841916619505,6.547377853235239,12.128494623655914,3.267815249266862,2.2295698924731187,1004.0608102918587,998.8630376344086
2014-12,A CORUÑA,400.0,4.7,4.9,Adosado,9.337841916619505,6.547377853235239,12.128494623655914,3.267815249266862,2.2295698924731187,1004.0608102918587,998.8630376344086
2014-12,A CORUÑA,389.86,3.7,4.8,Duplex,9.337841916619505,6.547377853235239,12.128494623655914,3.267815249266862,2.2295698924731187,1004.0608102918587,998.8630376344086
2014-12,A CORUÑA,561.71,3.0,5.3,Casa Unifamiliar,9.337841916619505,6.547377853235239,12.128494623655914,3.267815249266862,2.2295698924731187,1004.0608102918587,998.8630376344086
2015-01,A CORUÑA,202.78,3.9,6.4,Piso,8.679234772573432,5.569297690779764,11.79121752832429,3.790200391006843,2.4844086021505376,1003.3023348694317,996.0164976958525
