Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,ZAMORA,205.51,3.4,4.9,Piso,12.501987179487179,5.899102564102564,19.109337606837606,3.494242424242424,8.08,930.3452777777778,925.8530555555556
2014-04,ZAMORA,289.46,2.4,4.0,Adosado,12.501987179487179,5.899102564102564,19.109337606837606,3.494242424242424,8.08,930.3452777777778,925.8530555555556
2014-04,ZAMORA,450.0,4.4,3.8,Duplex,12.501987179487179,5.899102564102564,19.109337606837606,3.494242424242424,8.08,930.3452777777778,925.8530555555556
2014-04,ZAMORA,576.81,4.2,5.8,Casa Unifamiliar,12.501987179487179,5.899102564102564,19.109337606837606,3.494242424242424,8.08,930.3452777777778,925.8530555555556
2014-05,ZAMORA,300.0,4.1,4.5,Piso,13.731451612903227,5.916935483870968,21.551612903225806,4.0187683284457485,10.218817204301077,933.889247311828,929.4182795698923
2014-05,ZAMORA,339.07,2.6,6.5,Adosado,13.731451612903227,5.916935483870968,21.551612903225806,4.0187683284457485,10.218817204301077,933.889247311828,929.4182795698923
2014-05,ZAMORA,370.62,4.7,6.4,Duplex,13.731451612903227,5.916935483870968,21.551612903225806,4.0187683284457485,10.218817204301077,933.889247311828,929.4182795698923
2014-05,ZAMORA,600.0,4.9,6.3,Casa Unifamiliar,13.731451612903227,5.916935483870968,21.551612903225806,4.0187683284457485,10.218817204301077,933.889247311828,929.4182795698923
2014-06,ZAMORA,187.88,3.7,5.5,Piso,17.544145299145296,9.466794871794871,25.616880341880343,3.529606060606061,10.827777777777778,931.2824999999999,927.7905555555556
2014-06,ZAMORA,400.0,2.7,5.3,Adosado,17.544145299145296,9.466794871794871,25.616880341880343,3.529606060606061,10.827777777777778,931.2824999999999,927.7905555555556
2014-06,ZAMORA,433.61,2.7,5.5,Duplex,17.544145299145296,9.466794871794871,25.616880341880343,3.529606060606061,10.827777777777778,931.2824999999999,927.7905555555556
