Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,SORIA,264.08,3.9,5.5,Piso,11.280805361305362,4.656141025641025,17.90823815073815,3.4478367003367003,7.46,894.8033333333333,890.38
2014-04,SORIA,400.0,4.6,3.4,Adosado,11.280805361305362,4.656141025641025,17.90823815073815,3.4478367003367003,7.46,894.8033333333333,890.38
2014-04,SORIA,385.33,2.7,4.6,Duplex,11.280805361305362,4.656141025641025,17.90823815073815,3.4478367003367003,7.46,894.8033333333333,890.38
2014-04,SORIA,600.0,3.6,3.7,Casa Unifamiliar,11.280805361305362,4.656141025641025,17.90823815073815,3.4478367003367003,7.46,894.8033333333333,890.38
2014-05,SORIA,230.03,3.5,4.7,Piso,11.765969245807957,4.638925859087149,18.903173170915107,3.736036168132942,9.116129032258065,896.1258064516129,892.483870967742
2014-05,SORIA,400.0,2.8,4.8,Adosado,11.765969245807957,4.638925859087149,18.903173170915107,3.736036168132942,9.116129032258065,896.1258064516129,892.483870967742
2014-05,SORIA,357.59,3.5,4.0,Duplex,11.765969245807957,4.638925859087149,18.903173170915107,3.736036168132942,9.116129032258065,896.1258064516129,892.483870967742
2014-05,SORIA,589.88,2.6,6.5,Casa Unifamiliar,11.765969245807957,4.638925859087149,18.903173170915107,3.736036168132942,9.116129032258065,896.1258064516129,892.483870967742
2014-06,SORIA,198.81,3.7,5.0,Piso,16.59501023051023,8.677737891737893,24.51432128982129,3.6268282828282827,10.893333333333334,897.0699999999999,893.7900000000001
2014-06,SORIA,280.41,2.7,4.0,Adosado,16.59501023051023,8.677737891737893,24.51432128982129,3.6268282828282827,10.893333333333334,897.0699999999999,893.7900000000001
2014-06,SORIA,450.0,2.6,5.7,Duplex,16.59501023051023,8.677737891737893,24.51432128982129,3.6268282828282827,10.893333333333334,897.0699999999999,893.7900000000001
2014-06,SORIA,600.0,3.3,5.9,Casa Unifamiliar,16.59501023051023,8.677737891737893,24.51432128982129,3.6268282828282827,10.893333333333334,897.0699999999999,893.7900000000001
2014-07,SORIA,257.52,2.4,4.1,Piso,18.05635386119257,10.307009925558313,25.843424317617863,3.608651026392962,10.73225806451613,897.3612903225807,894.1580645161291
2014-07,SORIA,400.0,2.6,3.7,Adosado,18.05635386119257,10.307009925558313,25.843424317617863,3.608651026392962,10.73225806451613,897.3612903225807,894.1580645161291
2014-07,SORIA,393.54,4.9,3.5,Duplex,18.05635386119257,10.307009925558313,25.843424317617863,3.608651026392962,10.73225806451613,897.3612903225807,894.1580645161291
