Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,CORDOBA,230.05,4.8,6.4,Piso,16.489119769119768,10.143650793650794,22.836463203463204,2.6514185814185813,8.31,964.5444444444444,960.0688888888889
2014-04,CORDOBA,400.0,3.6,6.1,Adosado,16.489119769119768,10.143650793650794,22.836463203463204,2.6514185814185813,8.31,964.5444444444444,960.0688888888889
2014-04,CORDOBA,450.0,4.6,4.2,Duplex,16.489119769119768,10.143650793650794,22.836463203463204,2.6514185814185813,8.31,964.5444444444444,960.0688888888889
2014-04,CORDOBA,563.49,4.3,5.3,Casa Unifamiliar,16.489119769119768,10.143650793650794,22.836463203463204,2.6514185814185813,8.31,964.5444444444444,960.0688888888889
2014-05,CORDOBA,147.2,4.7,5.1,Piso,19.5638969632518,11.864810350939383,27.260804679191775,2.83103509393832,11.651612903225805,963.747311827957,960.1505376344087
2014-05,CORDOBA,245.59,4.2,4.2,Adosado,19.5638969632518,11.864810350939383,27.260804679191775,2.83103509393832,11.651612903225805,963.747311827957,960.1505376344087
2014-05,CORDOBA,408.51,4.2,4.3,Duplex,19.5638969632518,11.864810350939383,27.260804679191775,2.83103509393832,11.651612903225805,963.747311827957,960.1505376344087
2014-05,CORDOBA,396.63,2.2,4.4,Casa Unifamiliar,19.5638969632518,11.864810350939383,27.260804679191775,2.83103509393832,11.651612903225805,963.747311827957,960.1505376344087
2014-06,CORDOBA,223.19,3.9,3.8,Piso,22.53467277167277,14.915041514041514,30.153849816849814,2.8435212010212014,10.423333333333334,964.4566666666667,961.12
2014-06,CORDOBA,400.0,3.6,5.2,Adosado,22.53467277167277,14.915041514041514,30.153849816849814,2.8435212010212014,10.423333333333334,964.4566666666667,961.12
2014-06,CORDOBA,450.0,2.4,3.5,Duplex,22.53467277167277,14.915041514041514,30.153849816849814,2.8435212010212014,10.423333333333334,964.4566666666667,961.12
2014-06,CORDOBA,501.77,2.9,5.2,Casa Unifamiliar,22.53467277167277,14.915041514041514,30.153849816849814,2.8435212010212014,10.423333333333334,964.4566666666667,961.12
2014-07,CORDOBA,300.0,3.0,5.2,Piso,25.434017183533314,17.368392593070013,33.50265569555892,2.8941756630466307,11.72258064516129,964.0908602150537,960.8021505376345
2014-07,CORDOBA,292.15,2.9,5.6,Adosado,25.434017183533314,17.368392593070013,33.50265569555892,2.8941756630466307,11.72258064516129,964.0908602150537,960.8021505376345
2014-07,CORDOBA,433.3,4.6,5.9,Duplex,25.434017183533314,17.368392593070013,33.50265569555892,2.8941756630466307,11.72258064516129,964.0908602150537,960.8021505376345
2014-07,CORDOBA,537.08,3.5,5.9,Casa Unifamiliar,25.434017183533314,17.368392593070013,33.50265569555892,2.8941756630466307,11.72258064516129,964.0908602150537,960.8021505376345
2014-08,CORDOBA,253.74,2.7,6.6,Piso,26.114953326243647,17.778175587853006,34.450359210681796,2.7061503013115917,11.74516129032258,963.9639784946236,960.6435483870968
2014-08,CORDOBA,300.51,3.9,6.2,Adosado,26.114953326243647,17.778175587853006,34.450359210681796,2.7061503013115917,11.74516129032258,963.9639784946236,960.6435483870968
2014-08,CORDOBA,450.0,2.6,5.0,Duplex,26.114953326243647,17.778175587853006,34.450359210681796,2.7061503013115917,11.74516129032258,963.9639784946236,960.6435483870968
2014-08,CORDOBA,586.99,2.2,5.5,Casa Unifamiliar,26.114953326243647,17.778175587853006,34.450359210681796,2.7061503013115917,11.74516129032258,963.9639784946236,960.6435483870968
2014-09,CORDOBA,200.44,3.9,4.3,Piso,22.527588522588523,16.34279120879121,28.71652625152625,2.2205677655677656,7.446666666666667,964.6716666666667,961.4405555555555
2014-09,CORDOBA,400.0,2.1,5.9,Adosado,22.527588522588523,16.34279120879121,28.71652625152625,2.2205677655677656,7.446666666666667,964.6716666666667,961.4405555555555
2014-09,CORDOBA,432.71,2.4,3.7,Duplex,22.527588522588523,16.34279120879121,28.71652625152625,2.2205677655677656,7.446666666666667,964.6716666666667,961.4405555555555
2014-09,CORDOBA,600.0,3.0,5.8,Casa Unifamiliar,22.527588522588523,16.34279120879121,28.71652625152625,2.2205677655677656,7.446666666666667,964.6716666666667,961.4405555555555
2014-10,CORDOBA,300.0,2.2,5.7,Piso,19.82062502014115,13.598774827323215,26.0370442460765,2.0211664679406613,7.593548387096774,966.3215053763441,962.6822580645162
2014-10,CORDOBA,288.11,3.3,3.6,Adosado,19.82062502014115,13.598774827323215,26.0370442460765,2.0211664679406613,7.593548387096774,966.3215053763441,962.6822580645162
2014-10,CORDOBA,437.64,3.1,6.3,Duplex,19.82062502014115,13.598774827323215,26.0370442460765,2.0211664679406613,7.593548387096774,966.3215053763441,962.6822580645162
2014-10,CORDOBA,511.98,3.5,3.5,Casa Unifamiliar,19.82062502014115,13.598774827323215,26.0370442460765,2.0211664679406613,7.593548387096774,966.3215053763441,962.6822580645162
2014-11,CORDOBA,192.01,2.9,6.4,Piso,13.174109668109669,8.837748251748252,17.502380674880676,2.268173881673882,4.903333333333333,960.1505555555556,955.1677777777778
2014-11,CORDOBA,400.0,3.9,5.6,Adosado,13.174109668109669,8.837748251748252,17.502380674880676,2.268173881673882,4.903333333333333,960.1505555555556,955.1677777777778
2014-11,CORDOBA,450.0,2.1,5.2,Duplex,13.174109668109669,8.837748251748252,17.502380674880676,2.268173881673882,4.903333333333333,960.1505555555556,955.1677777777778
2014-11,CORDOBA,570.29,2.3,5.7,Casa Unifamiliar,13.174109668109669,8.837748251748252,17.502380674880676,2.268173881673882,4.903333333333333,960.1505555555556,955.1677777777778
2014-12,CORDOBA,175.91,4.3,5.7,Piso,8.382427035330261,3.2096236559139784,13.5589400921659,1.6987077438690341,6.209677419354839,972.4365591397849,968.1005376344086
2014-12,CORDOBA,310.14,4.6,3.6,Adosado,8.382427035330261,3.2096236559139784,13.5589400921659,1.6987077438690341,6.209677419354839,972.4365591397849,968.1005376344086
2014-12,CORDOBA,373.13,2.1,6.1,Duplex,8.382427035330261,3.2096236559139784,13.5589400921659,1.6987077438690341,6.209677419354839,972.4365591397849,968.1005376344086
2014-12,CORDOBA,600.0,3.9,5.6,Casa Unifamiliar,8.382427035330261,3.2096236559139784,13.5589400921659,1.6987077438690341,6.209677419354839,972.4365591397849,968.1005376344086
2015-01,CORDOBA,185.66,4.2,5.9,Piso,7.746712749615975,1.490752688172043,14.002642089093701,2.2293867422899685,7.0,973.8435483870967,968.0677419354838
2015-01,CORDOBA,314.99,3.8,6.1,Adosado,7.746712749615975,1.490752688172043,14.002642089093701,2.2293867422899685,7.0,973.8435483870967,968.0677419354838
2015-01,CORDOBA,444.17,2.4,4.4,Duplex,7.746712749615975,1.490752688172043,14.002642089093701,2.2293867422899685,7.0,973.8435483870967,968.0677419354838
