Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,JAEN,300.0,4.0,5.6,Piso,16.606484071484072,10.635516705516705,22.576482128982132,1.904209595959596,8.430555555555555,946.1201111111111,941.4647222222222
2014-04,JAEN,299.14,3.0,5.6,Adosado,16.606484071484072,10.635516705516705,22.576482128982132,1.904209595959596,8.430555555555555,946.1201111111111,941.4647222222222
2014-04,JAEN,429.94,4.3,4.4,Duplex,16.606484071484072,10.635516705516705,22.576482128982132,1.904209595959596,8.430555555555555,946.1201111111111,941.4647222222222
2014-04,JAEN,599.64,4.0,4.7,Casa Unifamiliar,16.606484071484072,10.635516705516705,22.576482128982132,1.904209595959596,8.430555555555555,946.1201111111111,941.4647222222222
2014-05,JAEN,210.52,2.5,6.0,Piso,19.880357545680127,12.917931799383414,26.846501616662906,2.078736559139785,10.36505376344086,942.4563440860215,938.8509139784946
2014-05,JAEN,345.17,2.5,5.8,Adosado,19.880357545680127,12.917931799383414,26.846501616662906,2.078736559139785,10.36505376344086,942.4563440860215,938.8509139784946
2014-05,JAEN,302.94,3.7,3.4,Duplex,19.880357545680127,12.917931799383414,26.846501616662906,2.078736559139785,10.36505376344086,942.4563440860215,938.8509139784946
2014-05,JAEN,466.73,3.8,6.1,Casa Unifamiliar,19.880357545680127,12.917931799383414,26.846501616662906,2.078736559139785,10.36505376344086,942.4563440860215,938.8509139784946
2014-06,JAEN,300.0,3.1,3.7,Piso,22.85255439005439,15.687377622377621,30.013945221445223,2.0716296296296295,9.612777777777778,943.2951666666667,939.8165
2014-06,JAEN,400.0,3.2,5.5,Adosado,22.85255439005439,15.687377622377621,30.013945221445223,2.0716296296296295,9.612777777777778,943.2951666666667,939.8165
2014-06,JAEN,450.0,2.0,6.5,Duplex,22.85255439005439,15.687377622377621,30.013945221445223,2.0716296296296295,9.612777777777778,943.2951666666667,939.8165
2014-06,JAEN,548.87,4.8,6.4,Casa Unifamiliar,22.85255439005439,15.687377622377621,30.013945221445223,2.0716296296296295,9.612777777777778,943.2951666666667,939.8165
2014-07,JAEN,185.14,4.7,4.9,Piso,26.03775409178635,18.48042647316841,33.59765019926311,2.0961047107014847,11.359139784946237,943.0546236559139,939.7498924731183
2014-07,JAEN,400.0,3.6,5.3,Adosado,26.03775409178635,18.48042647316841,33.59765019926311,2.0961047107014847,11.359139784946237,943.0546236559139,939.7498924731183
2014-07,JAEN,358.55,2.4,5.5,Duplex,26.03775409178635,18.48042647316841,33.59765019926311,2.0961047107014847,11.359139784946237,943.0546236559139,939.7498924731183
2014-07,JAEN,569.91,3.7,3.8,Casa Unifamiliar,26.03775409178635,18.48042647316841,33.59765019926311,2.0961047107014847,11.359139784946237,943.0546236559139,939.7498924731183
2014-08,JAEN,211.6,2.4,6.4,Piso,26.37152605459057,18.712799834574028,34.02934243176178,1.8716666666666668,11.620430107526882,944.9902150537634,941.6508602150537
2014-08,JAEN,392.44,3.4,6.0,Adosado,26.37152605459057,18.712799834574028,34.02934243176178,1.8716666666666668,11.620430107526882,944.9902150537634,941.6508602150537
2014-08,JAEN,356.01,3.1,5.4,Duplex,26.37152605459057,18.712799834574028,34.02934243176178,1.8716666666666668,11.620430107526882,944.9902150537634,941.6508602150537
2014-08,JAEN,530.66,4.8,5.0,Casa Unifamiliar,26.37152605459057,18.712799834574028,34.02934243176178,1.8716666666666668,11.620430107526882,944.9902150537634,941.6508602150537
2014-09,JAEN,176.32,4.1,5.7,Piso,22.444615384615382,16.36207264957265,28.522564102564104,1.6422962962962964,8.291666666666666,945.0147777777778,941.7180000000001
2014-09,JAEN,364.87,2.1,3.9,Adosado,22.444615384615382,16.36207264957265,28.522564102564104,1.6422962962962964,8.291666666666666,945.0147777777778,941.7180000000001
2014-09,JAEN,450.0,2.1,4.1,Duplex,22.444615384615382,16.36207264957265,28.522564102564104,1.6422962962962964,8.291666666666666,945.0147777777778,941.7180000000001
2014-09,JAEN,484.43,3.0,4.8,Casa Unifamiliar,22.444615384615382,16.36207264957265,28.522564102564104,1.6422962962962964,8.291666666666666,945.0147777777778,941.7180000000001
