Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,ILLES BALEARS,273.53,4.9,4.4,Piso,16.064960871226166,10.74634621776365,21.38536974654779,3.0837291392182697,9.35511111111111,1011.1377777777778,1006.1338095238095
2014-04,ILLES BALEARS,298.37,4.4,4.7,Adosado,16.064960871226166,10.74634621776365,21.38536974654779,3.0837291392182697,9.35511111111111,1011.1377777777778,1006.1338095238095
2014-04,ILLES BALEARS,450.0,4.3,4.8,Duplex,16.064960871226166,10.74634621776365,21.38536974654779,3.0837291392182697,9.35511111111111,1011.1377777777778,1006.1338095238095
2014-04,ILLES BALEARS,561.44,2.5,5.3,Casa Unifamiliar,16.064960871226166,10.74634621776365,21.38536974654779,3.0837291392182697,9.35511111111111,1011.1377777777778,1006.1338095238095
2014-05,ILLES BALEARS,300.0,2.4,5.0,Piso,17.226023929461103,12.012340956390124,22.441213086904426,3.2869278337370904,8.946021505376343,1013.2251152073732,1009.7060675883256
2014-05,ILLES BALEARS,363.89,2.6,4.1,Adosado,17.226023929461103,12.012340956390124,22.441213086904426,3.2869278337370904,8.946021505376343,1013.2251152073732,1009.7060675883256
2014-05,ILLES BALEARS,415.34,3.1,4.3,Duplex,17.226023929461103,12.012340956390124,22.441213086904426,3.2869278337370904,8.946021505376343,1013.2251152073732,1009.7060675883256
2014-05,ILLES BALEARS,535.93,2.9,5.0,Casa Unifamiliar,17.226023929461103,12.012340956390124,22.441213086904426,3.2869278337370904,8.946021505376343,1013.2251152073732,1009.7060675883256
2014-06,ILLES BALEARS,227.38,4.0,3.3,Piso,22.376680795721395,16.71128664284671,28.042918438416425,3.3842266139657444,10.882111111111112,1012.173238095238,1008.7458412698413
2014-06,ILLES BALEARS,366.91,2.4,5.0,Adosado,22.376680795721395,16.71128664284671,28.042918438416425,3.3842266139657444,10.882111111111112,1012.173238095238,1008.7458412698413
2014-06,ILLES BALEARS,324.21,4.4,4.7,Duplex,22.376680795721395,16.71128664284671,28.042918438416425,3.3842266139657444,10.882111111111112,1012.173238095238,1008.7458412698413
2014-06,ILLES BALEARS,525.92,3.2,5.9,Casa Unifamiliar,22.376680795721395,16.71128664284671,28.042918438416425,3.3842266139657444,10.882111111111112,1012.173238095238,1008.7458412698413
2014-07,ILLES BALEARS,256.15,2.2,5.0,Piso,24.224969596444094,18.864512476863926,29.587576678314896,3.491345939625372,10.87483870967742,1011.3928110599079,1007.8547465437788
2014-07,ILLES BALEARS,334.01,2.5,4.0,Adosado,24.224969596444094,18.864512476863926,29.587576678314896,3.491345939625372,10.87483870967742,1011.3928110599079,1007.8547465437788
2014-07,ILLES BALEARS,347.13,4.2,3.8,Duplex,24.224969596444094,18.864512476863926,29.587576678314896,3.491345939625372,10.87483870967742,1011.3928110599079,1007.8547465437788
2014-07,ILLES BALEARS,600.0,4.8,6.2,Casa Unifamiliar,24.224969596444094,18.864512476863926,29.587576678314896,3.491345939625372,10.87483870967742,1011.3928110599079,1007.8547465437788
2014-08,ILLES BALEARS,202.15,4.9,3.7,Piso,25.065421455712166,20.18498236133447,29.947942385614734,3.189570317480556,9.661612903225807,1011.1154070660522,1007.6993855606759
2014-08,ILLES BALEARS,400.0,2.7,3.9,Adosado,25.065421455712166,20.18498236133447,29.947942385614734,3.189570317480556,9.661612903225807,1011.1154070660522,1007.6993855606759
2014-08,ILLES BALEARS,450.0,4.3,5.7,Duplex,25.065421455712166,20.18498236133447,29.947942385614734,3.189570317480556,9.661612903225807,1011.1154070660522,1007.6993855606759
2014-08,ILLES BALEARS,600.0,4.1,4.4,Casa Unifamiliar,25.065421455712166,20.18498236133447,29.947942385614734,3.189570317480556,9.661612903225807,1011.1154070660522,1007.6993855606759
2014-09,ILLES BALEARS,282.73,3.0,4.3,Piso,24.275240575948587,19.484634462674578,29.060811070943025,2.615092226613966,7.968666666666667,1010.9565079365079,1007.7418253968254
