Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,BARCELONA,270.27,2.9,6.4,Piso,14.534162823891085,9.2628244400527,19.805525362318843,2.3957105263157894,7.978666666666666,972.1136666666666,967.4031666666667
2014-04,BARCELONA,305.24,2.1,4.0,Adosado,14.534162823891085,9.2628244400527,19.805525362318843,2.3957105263157894,7.978666666666666,972.1136666666666,967.4031666666667
2014-04,BARCELONA,369.29,3.1,5.0,Duplex,14.534162823891085,9.2628244400527,19.805525362318843,2.3957105263157894,7.978666666666666,972.1136666666666,967.4031666666667
2014-04,BARCELONA,600.0,3.8,5.9,Casa Unifamiliar,14.534162823891085,9.2628244400527,19.805525362318843,2.3957105263157894,7.978666666666666,972.1136666666666,967.4031666666667
2014-05,BARCELONA,221.15,4.5,4.9,Piso,15.671876344086021,10.347736559139785,21.000177419354838,2.486290322580645,7.758709677419355,974.0419354838709,970.582258064516
2014-05,BARCELONA,337.86,4.7,3.4,Adosado,15.671876344086021,10.347736559139785,21.000177419354838,2.486290322580645,7.758709677419355,974.0419354838709,970.582258064516
2014-05,BARCELONA,450.0,3.7,4.9,Duplex,15.671876344086021,10.347736559139785,21.000177419354838,2.486290322580645,7.758709677419355,974.0419354838709,970.582258064516
2014-05,BARCELONA,600.0,4.1,5.8,Casa Unifamiliar,15.671876344086021,10.347736559139785,21.000177419354838,2.486290322580645,7.758709677419355,974.0419354838709,970.582258064516
2014-06,BARCELONA,177.32,2.9,6.4,Piso,20.737114009661834,15.021262801932368,26.453365217391305,2.3274912280701754,9.058666666666666,973.6113333333334,970.2666666666667
2014-06,BARCELONA,313.9,2.5,5.6,Adosado,20.737114009661834,15.021262801932368,26.453365217391305,2.3274912280701754,9.058666666666666,973.6113333333334,970.2666666666667
2014-06,BARCELONA,450.0,4.5,5.9,Duplex,20.737114009661834,15.021262801932368,26.453365217391305,2.3274912280701754,9.058666666666666,973.6113333333334,970.2666666666667
2014-06,BARCELONA,548.83,2.4,5.3,Casa Unifamiliar,20.737114009661834,15.021262801932368,26.453365217391305,2.3274912280701754,9.058666666666666,973.6113333333334,970.2666666666667
2014-07,BARCELONA,283.91,3.0,6.4,Piso,22.05325253941944,16.698392218113817,27.415193548387098,2.6210526315789475,9.357956989247313,973.1522580645162,969.5691935483871
2014-07,BARCELONA,354.61,2.1,5.3,Adosado,22.05325253941944,16.698392218113817,27.415193548387098,2.6210526315789475,9.357956989247313,973.1522580645162,969.5691935483871
2014-07,BARCELONA,450.0,3.8,3.8,Duplex,22.05325253941944,16.698392218113817,27.415193548387098,2.6210526315789475,9.357956989247313,973.1522580645162,969.5691935483871
2014-07,BARCELONA,445.72,3.3,5.9,Casa Unifamiliar,22.05325253941944,16.698392218113817,27.415193548387098,2.6210526315789475,9.357956989247313,973.1522580645162,969.5691935483871
2014-08,BARCELONA,200.59,3.5,6.2,Piso,22.485967741935486,17.8472688172043,27.124543010752685,2.412546689303905,7.788387096774193,973.2451612903226,969.7574193548387
2014-08,BARCELONA,353.42,4.3,6.0,Adosado,22.485967741935486,17.8472688172043,27.124543010752685,2.412546689303905,7.788387096774193,973.2451612903226,969.7574193548387
2014-08,BARCELONA,450.0,5.0,6.0,Duplex,22.485967741935486,17.8472688172043,27.124543010752685,2.412546689303905,7.788387096774193,973.2451612903226,969.7574193548387
2014-08,BARCELONA,600.0,4.8,4.4,Casa Unifamiliar,22.485967741935486,17.8472688172043,27.124543010752685,2.412546689303905,7.788387096774193,973.2451612903226,969.7574193548387
2014-09,BARCELONA,230.94,3.0,4.1,Piso,20.958354347826084,16.534601163812034,25.388565942028986,1.7937875243664718,5.792777777777777,973.7638333333333,970.7099999999999
2014-09,BARCELONA,289.12,2.8,5.9,Adosado,20.958354347826084,16.534601163812034,25.388565942028986,1.7937875243664718,5.792777777777777,973.7638333333333,970.7099999999999
2014-09,BARCELONA,385.64,2.3,4.7,Duplex,20.958354347826084,16.534601163812034,25.388565942028986,1.7937875243664718,5.792777777777777,973.7638333333333,970.7099999999999
2014-09,BARCELONA,583.27,3.6,4.8,Casa Unifamiliar,20.958354347826084,16.534601163812034,25.388565942028986,1.7937875243664718,5.792777777777777,973.7638333333333,970.7099999999999
2014-10,BARCELONA,300.0,2.3,5.3,Piso,18.29271201496026,13.239860682561945,23.346651940158953,1.7178805885681947,6.927741935483872,975.1643548387098,971.8714516129032
2014-10,BARCELONA,341.45,2.9,4.6,Adosado,18.29271201496026,13.239860682561945,23.346651940158953,1.7178805885681947,6.927741935483872,975.1643548387098,971.8714516129032
2014-10,BARCELONA,450.0,2.4,6.0,Duplex,18.29271201496026,13.239860682561945,23.346651940158953,1.7178805885681947,6.927741935483872,975.1643548387098,971.8714516129032
2014-10,BARCELONA,600.0,3.7,5.5,Casa Unifamiliar,18.29271201496026,13.239860682561945,23.346651940158953,1.7178805885681947,6.927741935483872,975.1643548387098,971.8714516129032
2014-11,BARCELONA,259.93,2.4,6.6,Piso,12.381249011857708,8.481824989020641,16.27731644707949,1.8814551656920078,3.4271666666666665,967.4461666666667,962.6678333333333
2014-11,BARCELONA,398.61,4.6,5.7,Adosado,12.381249011857708,8.481824989020641,16.27731644707949,1.8814551656920078,3.4271666666666665,967.4461666666667,962.6678333333333
