Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,CADIZ,300.0,3.9,6.2,Piso,17.165347985347985,12.433075702075703,21.89636385836386,3.6406349206349207,8.562222222222223,994.775,990.4268333333333
2014-04,CADIZ,314.44,4.1,6.5,Adosado,17.165347985347985,12.433075702075703,21.89636385836386,3.6406349206349207,8.562222222222223,994.775,990.4268333333333
2014-04,CADIZ,398.85,3.8,5.5,Duplex,17.165347985347985,12.433075702075703,21.89636385836386,3.6406349206349207,8.562222222222223,994.775,990.4268333333333
2014-04,CADIZ,531.77,3.5,5.2,Casa Unifamiliar,17.165347985347985,12.433075702075703,21.89636385836386,3.6406349206349207,8.562222222222223,994.775,990.4268333333333
2014-05,CADIZ,234.56,2.9,4.7,Piso,19.419723502304148,14.109139784946237,24.733333333333334,4.032673992673993,12.252150537634408,995.023064516129,991.8470967741935
2014-05,CADIZ,388.36,3.5,4.6,Adosado,19.419723502304148,14.109139784946237,24.733333333333334,4.032673992673993,12.252150537634408,995.023064516129,991.8470967741935
2014-05,CADIZ,398.19,3.1,5.6,Duplex,19.419723502304148,14.109139784946237,24.733333333333334,4.032673992673993,12.252150537634408,995.023064516129,991.8470967741935
2014-05,CADIZ,514.74,2.5,3.8,Casa Unifamiliar,19.419723502304148,14.109139784946237,24.733333333333334,4.032673992673993,12.252150537634408,995.023064516129,991.8470967741935
2014-06,CADIZ,221.89,3.1,5.4,Piso,21.60462271062271,16.381107448107446,26.825493284493284,3.56,11.333333333333334,995.2508333333334,992.3428333333334
2014-06,CADIZ,268.53,2.3,5.7,Adosado,21.60462271062271,16.381107448107446,26.825493284493284,3.56,11.333333333333334,995.2508333333334,992.3428333333334
2014-06,CADIZ,441.82,3.2,3.4,Duplex,21.60462271062271,16.381107448107446,26.825493284493284,3.56,11.333333333333334,995.2508333333334,992.3428333333334
2014-06,CADIZ,522.5,3.7,4.0,Casa Unifamiliar,21.60462271062271,16.381107448107446,26.825493284493284,3.56,11.333333333333334,995.2508333333334,992.3428333333334
2014-07,CADIZ,300.0,2.6,5.0,Piso,23.37852770885029,18.08988892827603,28.668492260427744,3.6325652841781872,11.796774193548387,993.9504838709678,991.4391935483872
2014-07,CADIZ,304.56,2.6,4.2,Adosado,23.37852770885029,18.08988892827603,28.668492260427744,3.6325652841781872,11.796774193548387,993.9504838709678,991.4391935483872
2014-07,CADIZ,361.28,4.1,6.2,Duplex,23.37852770885029,18.08988892827603,28.668492260427744,3.6325652841781872,11.796774193548387,993.9504838709678,991.4391935483872
2014-07,CADIZ,518.34,3.7,6.4,Casa Unifamiliar,23.37852770885029,18.08988892827603,28.668492260427744,3.6325652841781872,11.796774193548387,993.9504838709678,991.4391935483872
2014-08,CADIZ,178.22,4.7,3.6,Piso,24.3652841781874,18.56479262672811,30.167081413210443,3.4625960061443934,12.16451612903226,994.5287096774193,991.8485483870968
2014-08,CADIZ,299.82,2.8,3.6,Adosado,24.3652841781874,18.56479262672811,30.167081413210443,3.4625960061443934,12.16451612903226,994.5287096774193,991.8485483870968
2014-08,CADIZ,450.0,3.8,5.1,Duplex,24.3652841781874,18.56479262672811,30.167081413210443,3.4625960061443934,12.16451612903226,994.5287096774193,991.8485483870968
