Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,CIUDAD REAL,299.73,2.1,4.6,Piso,15.908990287490289,9.19688616938617,22.616286324786323,2.4938215488215487,8.461666666666666,940.6995000000001,936.2578333333333
2014-04,CIUDAD REAL,340.82,2.3,4.8,Adosado,15.908990287490289,9.19688616938617,22.616286324786323,2.4938215488215487,8.461666666666666,940.6995000000001,936.2578333333333
2014-04,CIUDAD REAL,345.2,4.1,3.6,Duplex,15.908990287490289,9.19688616938617,22.616286324786323,2.4938215488215487,8.461666666666666,940.6995000000001,936.2578333333333
2014-04,CIUDAD REAL,463.08,3.5,6.1,Casa Unifamiliar,15.908990287490289,9.19688616938617,22.616286324786323,2.4938215488215487,8.461666666666666,940.6995000000001,936.2578333333333
2014-05,CIUDAD REAL,167.39,2.2,4.7,Piso,18.730469208211144,11.381348973607038,26.08275659824047,2.6508211143695015,9.926612903225807,940.558064516129,937.2024193548388
2014-05,CIUDAD REAL,400.0,2.6,3.5,Adosado,18.730469208211144,11.381348973607038,26.08275659824047,2.6508211143695015,9.926612903225807,940.558064516129,937.2024193548388
2014-05,CIUDAD REAL,341.61,2.8,4.6,Duplex,18.730469208211144,11.381348973607038,26.08275659824047,2.6508211143695015,9.926612903225807,940.558064516129,937.2024193548388
2014-05,CIUDAD REAL,498.14,3.5,3.3,Casa Unifamiliar,18.730469208211144,11.381348973607038,26.08275659824047,2.6508211143695015,9.926612903225807,940.558064516129,937.2024193548388
2014-06,CIUDAD REAL,177.93,3.1,5.4,Piso,22.532739057239056,14.860220538720538,30.206748316498317,2.5448122895622896,10.335555555555555,941.2341666666667,937.9591666666668
2014-06,CIUDAD REAL,400.0,3.1,3.6,Adosado,22.532739057239056,14.860220538720538,30.206748316498317,2.5448122895622896,10.335555555555555,941.2341666666667,937.9591666666668
2014-06,CIUDAD REAL,368.59,4.6,4.5,Duplex,22.532739057239056,14.860220538720538,30.206748316498317,2.5448122895622896,10.335555555555555,941.2341666666667,937.9591666666668
2014-06,CIUDAD REAL,600.0,3.8,4.6,Casa Unifamiliar,22.532739057239056,14.860220538720538,30.206748316498317,2.5448122895622896,10.335555555555555,941.2341666666667,937.9591666666668
