Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,TERUEL,174.78,2.5,4.5,Piso,13.364753267973857,7.0211879084967315,19.705271241830065,3.2105372584931406,8.326666666666666,930.8505555555555,925.8522222222222
2014-04,TERUEL,345.96,3.7,5.3,Adosado,13.364753267973857,7.0211879084967315,19.705271241830065,3.2105372584931406,8.326666666666666,930.8505555555555,925.8522222222222
2014-04,TERUEL,414.74,2.9,4.0,Duplex,13.364753267973857,7.0211879084967315,19.705271241830065,3.2105372584931406,8.326666666666666,930.8505555555555,925.8522222222222
2014-04,TERUEL,534.91,3.3,6.4,Casa Unifamiliar,13.364753267973857,7.0211879084967315,19.705271241830065,3.2105372584931406,8.326666666666666,930.8505555555555,925.8522222222222
2014-05,TERUEL,248.78,4.2,3.9,Piso,14.097888994307402,7.343512808349146,20.853842504743834,3.4874905123339657,8.567741935483872,932.8397849462366,928.5408602150537
2014-05,TERUEL,292.43,3.1,5.5,Adosado,14.097888994307402,7.343512808349146,20.853842504743834,3.4874905123339657,8.567741935483872,932.8397849462366,928.5408602150537
2014-05,TERUEL,361.94,2.1,4.8,Duplex,14.097888994307402,7.343512808349146,20.853842504743834,3.4874905123339657,8.567741935483872,932.8397849462366,928.5408602150537
2014-05,TERUEL,600.0,4.4,3.6,Casa Unifamiliar,14.097888994307402,7.343512808349146,20.853842504743834,3.4874905123339657,8.567741935483872,932.8397849462366,928.5408602150537
2014-06,TERUEL,259.59,4.9,3.7,Piso,19.39015114379085,12.166403594771243,26.61258088235294,3.352421568627451,9.953333333333335,933.0755555555555,928.8644444444445
2014-06,TERUEL,318.92,4.6,6.4,Adosado,19.39015114379085,12.166403594771243,26.61258088235294,3.352421568627451,9.953333333333335,933.0755555555555,928.8644444444445
2014-06,TERUEL,397.61,2.8,6.5,Duplex,19.39015114379085,12.166403594771243,26.61258088235294,3.352421568627451,9.953333333333335,933.0755555555555,928.8644444444445
2014-06,TERUEL,593.2,3.3,5.5,Casa Unifamiliar,19.39015114379085,12.166403594771243,26.61258088235294,3.352421568627451,9.953333333333335,933.0755555555555,928.8644444444445
2014-07,TERUEL,199.18,3.8,3.4,Piso,20.30813662934156,13.16487647788644,27.447209123103335,3.5875679949399117,10.611290322580645,929.663440860215,925.5333333333333
2014-07,TERUEL,389.39,3.1,6.6,Adosado,20.30813662934156,13.16487647788644,27.447209123103335,3.5875679949399117,10.611290322580645,929.663440860215,925.5333333333333
2014-07,TERUEL,325.15,4.1,3.4,Duplex,20.30813662934156,13.16487647788644,27.447209123103335,3.5875679949399117,10.611290322580645,929.663440860215,925.5333333333333
2014-07,TERUEL,582.21,2.5,6.0,Casa Unifamiliar,20.30813662934156,13.16487647788644,27.447209123103335,3.5875679949399117,10.611290322580645,929.663440860215,925.5333333333333
2014-08,TERUEL,275.38,2.8,3.7,Piso,21.854830012650222,14.816929949399116,28.8918793485136,2.9035713156230236,10.129032258064516,932.8107526881721,928.594623655914
2014-08,TERUEL,400.0,4.4,4.1,Adosado,21.854830012650222,14.816929949399116,28.8918793485136,2.9035713156230236,10.129032258064516,932.8107526881721,928.594623655914
2014-08,TERUEL,436.61,3.4,4.0,Duplex,21.854830012650222,14.816929949399116,28.8918793485136,2.9035713156230236,10.129032258064516,932.8107526881721,928.594623655914
2014-08,TERUEL,569.31,4.5,6.2,Casa Unifamiliar,21.854830012650222,14.816929949399116,28.8918793485136,2.9035713156230236,10.129032258064516,932.8107526881721,928.594623655914
2014-09,TERUEL,237.93,3.7,4.0,Piso,19.570196078431373,13.425882352941176,25.71470588235294,2.322204365079365,7.788333333333333,932.5711111111111,929.0077777777777
2014-09,TERUEL,379.14,3.8,4.0,Adosado,19.570196078431373,13.425882352941176,25.71470588235294,2.322204365079365,7.788333333333333,932.5711111111111,929.0077777777777
2014-09,TERUEL,349.02,4.0,4.6,Duplex,19.570196078431373,13.425882352941176,25.71470588235294,2.322204365079365,7.788333333333333,932.5711111111111,929.0077777777777
2014-09,TERUEL,525.59,3.8,5.4,Casa Unifamiliar,19.570196078431373,13.425882352941176,25.71470588235294,2.322204365079365,7.788333333333333,932.5711111111111,929.0077777777777
2014-10,TERUEL,300.0,2.2,6.1,Piso,16.160815939278937,9.833776091081592,22.48170066413662,2.446357526881721,7.566129032258065,934.4849462365592,931.0462365591399
2014-10,TERUEL,379.58,4.2,4.0,Adosado,16.160815939278937,9.833776091081592,22.48170066413662,2.446357526881721,7.566129032258065,934.4849462365592,931.0462365591399
2014-10,TERUEL,450.0,2.1,4.5,Duplex,16.160815939278937,9.833776091081592,22.48170066413662,2.446357526881721,7.566129032258065,934.4849462365592,931.0462365591399
2014-10,TERUEL,576.31,2.4,6.5,Casa Unifamiliar,16.160815939278937,9.833776091081592,22.48170066413662,2.446357526881721,7.566129032258065,934.4849462365592,931.0462365591399
2014-11,TERUEL,245.39,2.2,5.0,Piso,9.515713935574231,4.975720238095238,14.060964635854342,2.966547385620915,4.178333333333334,927.6977777777778,922.3988888888889
2014-11,TERUEL,313.18,3.0,4.5,Adosado,9.515713935574231,4.975720238095238,14.060964635854342,2.966547385620915,4.178333333333334,927.6977777777778,922.3988888888889
2014-11,TERUEL,395.78,4.9,5.2,Duplex,9.515713935574231,4.975720238095238,14.060964635854342,2.966547385620915,4.178333333333334,927.6977777777778,922.3988888888889
2014-11,TERUEL,530.27,2.0,4.4,Casa Unifamiliar,9.515713935574231,4.975720238095238,14.060964635854342,2.966547385620915,4.178333333333334,927.6977777777778,922.3988888888889
2014-12,TERUEL,245.8,2.4,5.6,Piso,4.783987191650854,0.5370596141682479,9.035196078431374,3.8035341555977227,4.406451612903226,938.5236559139785,933.7612903225806
2014-12,TERUEL,313.21,3.1,3.8,Adosado,4.783987191650854,0.5370596141682479,9.035196078431374,3.8035341555977227,4.406451612903226,938.5236559139785,933.7612903225806
