Fecha,Provincia,Consumo energético (kWh/m²),Media de residentes,Potencia contratada (kW),Tipo de vivienda,TMEDIA,TMIN,TMAX,VELMEDIA,SOL,PRESMAX,PRESMIN
2014-04,PALENCIA,246.75,2.5,6.4,Piso,11.113988095238094,4.755138888888889,17.47565476190476,3.1762698412698414,7.183333333333334,906.2383333333333,901.77
2014-04,PALENCIA,399.74,2.8,5.9,Adosado,11.113988095238094,4.755138888888889,17.47565476190476,3.1762698412698414,7.183333333333334,906.2383333333333,901.77
2014-04,PALENCIA,450.0,2.7,5.0,Duplex,11.113988095238094,4.755138888888889,17.47565476190476,3.1762698412698414,7.183333333333334,906.2383333333333,901.77
2014-04,PALENCIA,499.22,2.9,5.8,Casa Unifamiliar,11.113988095238094,4.755138888888889,17.47565476190476,3.1762698412698414,7.183333333333334,906.2383333333333,901.77
2014-05,PALENCIA,209.06,2.0,5.9,Piso,11.48865207373272,4.610426267281106,18.35910138248848,3.5232334869431647,7.629032258064516,907.3887096774193,903.3290322580646
2014-05,PALENCIA,395.75,2.7,5.9,Adosado,11.48865207373272,4.610426267281106,18.35910138248848,3.5232334869431647,7.629032258064516,907.3887096774193,903.3290322580646
2014-05,PALENCIA,377.06,3.2,6.2,Duplex,11.48865207373272,4.610426267281106,18.35910138248848,3.5232334869431647,7.629032258064516,907.3887096774193,903.3290322580646
2014-05,PALENCIA,600.0,3.0,5.7,Casa Unifamiliar,11.48865207373272,4.610426267281106,18.35910138248848,3.5232334869431647,7.629032258064516,907.3887096774193,903.3290322580646
2014-06,PALENCIA,283.73,4.4,5.2,Piso,15.96718253968254,8.452599206349207,23.479067460317463,3.296031746031746,7.403333333333333,907.9816666666667,904.705
2014-06,PALENCIA,324.98,3.8,6.1,Adosado,15.96718253968254,8.452599206349207,23.479067460317463,3.296031746031746,7.403333333333333,907.9816666666667,904.705
2014-06,PALENCIA,396.08,3.5,3.6,Duplex,15.96718253968254,8.452599206349207,23.479067460317463,3.296031746031746,7.403333333333333,907.9816666666667,904.705
2014-06,PALENCIA,600.0,4.4,4.4,Casa Unifamiliar,15.96718253968254,8.452599206349207,23.479067460317463,3.296031746031746,7.403333333333333,907.9816666666667,904.705
2014-07,PALENCIA,212.76,3.8,5.3,Piso,17.878629032258065,10.469239631336405,25.291705069124422,3.316013824884793,9.008064516129032,908.4387096774193,905.1419354838711
2014-07,PALENCIA,319.31,4.3,3.4,Adosado,17.878629032258065,10.469239631336405,25.291705069124422,3.316013824884793,9.008064516129032,908.4387096774193,905.1419354838711
2014-07,PALENCIA,450.0,2.7,3.6,Duplex,17.878629032258065,10.469239631336405,25.291705069124422,3.316013824884793,9.008064516129032,908.4387096774193,905.1419354838711
2014-07,PALENCIA,490.39,3.9,4.9,Casa Unifamiliar,17.878629032258065,10.469239631336405,25.291705069124422,3.316013824884793,9.008064516129032,908.4387096774193,905.1419354838711
2014-08,PALENCIA,300.0,3.9,5.7,Piso,18.158467741935485,10.453629032258064,25.864112903225806,3.020910138248848,8.693548387096774,908.0209677419356,904.6548387096774
2014-08,PALENCIA,315.09,4.3,4.5,Adosado,18.158467741935485,10.453629032258064,25.864112903225806,3.020910138248848,8.693548387096774,908.0209677419356,904.6548387096774
2014-08,PALENCIA,400.8,2.7,4.1,Duplex,18.158467741935485,10.453629032258064,25.864112903225806,3.020910138248848,8.693548387096774,908.0209677419356,904.6548387096774
2014-08,PALENCIA,493.64,4.4,3.6,Casa Unifamiliar,18.158467741935485,10.453629032258064,25.864112903225806,3.020910138248848,8.693548387096774,908.0209677419356,904.6548387096774
2014-09,PALENCIA,185.74,4.9,4.4,Piso,17.255492063492063,10.311123015873017,24.205313492063492,2.533293650793651,7.29,914.6933333333333,911.3416666666667
2014-09,PALENCIA,400.0,4.9,4.8,Adosado,17.255492063492063,10.311123015873017,24.205313492063492,2.533293650793651,7.29,914.6933333333333,911.3416666666667
2014-09,PALENCIA,359.15,2.5,5.2,Duplex,17.255492063492063,10.311123015873017,24.205313492063492,2.533293650793651,7.29,914.6933333333333,911.3416666666667
2014-09,PALENCIA,599.96,3.8,3.7,Casa Unifamiliar,17.255492063492063,10.311123015873017,24.205313492063492,2.533293650793651,7.29,914.6933333333333,911.3416666666667
2014-10,PALENCIA,300.0,2.7,5.1,Piso,14.52156298003072,8.429339477726574,20.610234254992317,2.763421658986175,6.348387096774194,909.2129032258064,905.7693548387098
2014-10,PALENCIA,291.79,2.6,6.1,Adosado,14.52156298003072,8.429339477726574,20.610234254992317,2.763421658986175,6.348387096774194,909.2129032258064,905.7693548387098
2014-10,PALENCIA,404.86,3.6,5.0,Duplex,14.52156298003072,8.429339477726574,20.610234254992317,2.763421658986175,6.348387096774194,909.2129032258064,905.7693548387098
2014-10,PALENCIA,600.0,2.5,4.0,Casa Unifamiliar,14.52156298003072,8.429339477726574,20.610234254992317,2.763421658986175,6.348387096774194,909.2129032258064,905.7693548387098
2014-11,PALENCIA,182.78,3.3,6.2,Piso,7.375,3.6967857142857143,11.056547619047619,3.4569047619047617,2.7583333333333333,901.0066666666667,894.9116666666666
2014-11,PALENCIA,400.0,3.2,5.4,Adosado,7.375,3.6967857142857143,11.056547619047619,3.4569047619047617,2.7583333333333333,901.0066666666667,894.9116666666666
2014-11,PALENCIA,369.05,2.0,4.3,Duplex,7.375,3.6967857142857143,11.056547619047619,3.4569047619047617,2.7583333333333333,901.0066666666667,894.9116666666666
2014-11,PALENCIA,528.55,2.2,4.8,Casa Unifamiliar,7.375,3.6967857142857143,11.056547619047619,3.4569047619047617,2.7583333333333333,901.0066666666667,894.9116666666666
2014-12,PALENCIA,238.98,2.8,6.1,Piso,3.641359447004608,-0.8024769585253457,8.088997695852536,2.0757488479262673,4.34516129032258,914.1774193548387,909.3483870967742
2014-12,PALENCIA,389.38,3.0,3.5,Adosado,3.641359447004608,-0.8024769585253457,8.088997695852536,2.0757488479262673,4.34516129032258,914.1774193548387,909.3483870967742
2014-12,PALENCIA,450.0,4.5,3.8,Duplex,3.641359447004608,-0.8024769585253457,8.088997695852536,2.0757488479262673,4.34516129032258,914.1774193548387,909.3483870967742
2014-12,PALENCIA,530.18,4.1,6.2,Casa Unifamiliar,3.641359447004608,-0.8024769585253457,8.088997695852536,2.0757488479262673,4.34516129032258,914.1774193548387,909.3483870967742
2015-01,PALENCIA,241.75,2.1,3.4,Piso,2.218375576036866,-2.5930299539170507,7.030299539170507,2.5148425499231952,4.303225806451613,917.9016129032258,911.5225806451613
2015-01,PALENCIA,384.48,2.5,4.8,Adosado,2.218375576036866,-2.5930299539170507,7.030299539170507,2.5148425499231952,4.303225806451613,917.9016129032258,911.5225806451613
2015-01,PALENCIA,416.12,2.4,6.3,Duplex,2.218375576036866,-2.5930299539170507,7.030299539170507,2.5148425499231952,4.303225806451613,917.9016129032258,911.5225806451613
2015-01,PALENCIA,477.34,3.1,4.5,Casa Unifamiliar,2.218375576036866,-2.5930299539170507,7.030299539170507,2.5148425499231952,4.303225806451613,917.9016129032258,911.5225806451613
2015-02,PALENCIA,300.0,4.7,6.6,Piso,2.287372448979592,-2.1263392857142858,6.705548469387756,3.4576955782312924,4.278571428571429,908.2946428571429,902.3946428571428
2015-02,PALENCIA,400.0,2.6,6.3,Adosado,2.287372448979592,-2.1263392857142858,6.705548469387756,3.4576955782312924,4.278571428571429,908.2946428571429,902.3946428571428
2015-02,PALENCIA,450.0,3.1,6.6,Duplex,2.287372448979592,-2.1263392857142858,6.705548469387756,3.4576955782312924,4.278571428571429,908.2946428571429,902.3946428571428
2015-02,PALENCIA,600.0,4.5,4.8,Casa Unifamiliar,2.287372448979592,-2.1263392857142858,6.705548469387756,3.4576955782312924,4.278571428571429,908.2946428571429,902.3946428571428
2015-03,PALENCIA,300.0,2.2,4.1,Piso,7.128629032258065,0.6096774193548388,13.654838709677419,3.182546082949309,6.464516129032258,911.1306451612903,907.4209677419354
2015-03,PALENCIA,400.0,2.8,5.7,Adosado,7.128629032258065,0.6096774193548388,13.654838709677419,3.182546082949309,6.464516129032258,911.1306451612903,907.4209677419354
2015-03,PALENCIA,450.0,3.7,3.5,Duplex,7.128629032258065,0.6096774193548388,13.654838709677419,3.182546082949309,6.464516129032258,911.1306451612903,907.4209677419354
2015-03,PALENCIA,471.54,4.5,6.2,Casa Unifamiliar,7.128629032258065,0.6096774193548388,13.654838709677419,3.182546082949309,6.464516129032258,911.1306451612903,907.4209677419354
2015-04,PALENCIA,225.24,2.4,4.5,Piso,9.984702380952381,3.353869047619048,16.617083333333333,2.9610119047619046,6.803333333333333,909.2166666666667,905.1949999999999
2015-04,PALENCIA,400.0,4.7,4.2,Adosado,9.984702380952381,3.353869047619048,16.617083333333333,2.9610119047619046,6.803333333333333,909.2166666666667,905.1949999999999
2015-04,PALENCIA,450.0,4.5,4.3,Duplex,9.984702380952381,3.353869047619048,16.617083333333333,2.9610119047619046,6.803333333333333,909.2166666666667,905.1949999999999
