FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2022-12-07;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.3;0.2;5.6;22:41;11.0;11:13;36;1.4;4.7;13:10;;;;;
2022-12-08;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.6;6.6;7.0;23:43;10.2;10:45;18;5.3;15.8;11:50;;;;;
2022-12-09;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.2;12.2;2.5;23:47;7.9;09:57;36;3.6;10.3;17:50;;;;;
2022-12-10;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;2.8;0.0;0.5;04:04;5.1;14:04;99;1.4;7.8;Varias;;;;;
2022-12-11;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.4;0.2;3.0;04:21;5.8;12:16;99;0.8;5.3;00:10;;;;;
2022-12-12;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.5;5.2;3.9;00:20;13.1;15:55;18;6.7;21.4;09:40;;;;;
2022-12-13;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.5;0.8;9.3;03:31;13.7;15:03;19;5.8;12.2;12:30;;;;;
2022-12-14;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.0;4.0;7.8;22:59;12.2;13:57;22;10.6;21.9;11:00;;;;;
2022-12-15;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.4;19.2;5.8;23:20;9.0;00:09;20;3.3;14.2;01:20;;;;;
2022-12-16;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.0;1.6;1.9;22:51;6.2;00:11;28;1.9;8.3;01:30;;;;;
2022-12-17;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;6.4;0.0;1.5;01:34;11.4;11:52;20;4.7;13.6;23:59;;;;;
2022-12-18;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.4;0.2;7.7;00:05;13.1;12:27;18;13.6;28.1;20:50;;;;;
2022-12-19;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.2;0.0;8.2;07:49;12.1;13:34;99;12.5;28.6;Varias;;;;;
2022-12-20;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.0;6.8;7.9;21:15;12.2;12:27;19;10.3;29.7;08:10;;;;;
2022-12-21;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.6;0.0;8.8;02:09;12.5;10:37;99;9.2;18.3;14:30;;;;;
2022-12-22;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.4;0.0;10.5;Varias;14.3;14:21;20;8.1;18.6;23:10;;;;;
2022-12-23;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.6;0.0;9.6;22:04;13.7;00:28;22;12.2;23.3;14:10;;;;;
2022-12-24;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.6;0.0;8.9;07:02;12.4;13:26;17;11.9;26.9;08:20;;;;;
2022-12-25;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.4;0.0;9.4;23:21;11.5;06:45;22;12.2;25.0;06:50;;;;;
2022-12-26;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.5;0.2;6.4;20:13;12.6;12:30;23;3.3;18.1;01:00;;;;;
2022-12-27;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.5;0.0;5.5;02:29;11.5;09:59;19;1.7;12.5;23:30;;;;;
2022-12-28;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.1;0.0;7.2;07:55;11.0;12:41;18;10.8;21.4;06:20;;;;;
2022-12-29;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.6;5.6;7.2;16:38;10.0;23:40;20;3.6;19.7;04:10;;;;;
2022-12-30;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.6;0.0;9.4;00:01;13.9;11:08;19;14.2;25.6;13:30;;;;;
2022-12-31;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.1;0.6;10.2;02:50;14.0;13:07;20;20.8;36.7;08:10;;;;;
2023-01-01;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.6;;8.1;23:28;15.1;12:34;99;13.9;30.8;Varias;;;;;
2023-01-02;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;6.2;;3.4;20:24;8.9;11:13;32;1.7;13.3;02:50;;;;;
2023-01-03;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.0;;3.5;00:44;10.4;14:41;99;1.7;4.7;07:40;;;;;
2023-01-04;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.6;;6.4;00:51;12.8;12:19;14;1.1;5.0;13:20;;;;;
2023-01-05;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.2;;5.9;03:42;12.6;14:22;26;1.9;4.2;22:30;;;;;
2023-01-06;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.2;;4.3;24:00;12.2;12:51;19;3.6;17.8;20:20;;;;;
2023-01-07;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;6.6;;3.8;00:43;9.5;Varias;20;12.2;28.3;12:40;;;;;
2023-01-08;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.5;;4.3;23:38;10.7;12:56;32;7.5;21.1;23:30;;;;;
2023-01-09;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.4;;3.6;04:32;7.2;14:07;30;5.0;21.4;00:10;;;;;
2023-01-10;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.0;;5.3;00:01;12.8;14:18;22;3.3;16.1;18:30;;;;;
2023-01-11;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.2;;4.4;22:25;10.1;00:54;21;3.1;16.7;00:50;;;;;
2023-01-12;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.6;;3.9;20:08;11.2;13:40;20;3.9;8.9;13:10;;;;;
2023-01-13;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.8;;5.5;03:12;10.1;15:51;23;1.4;11.7;23:59;;;;;
2023-01-14;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.2;;7.1;00:24;13.2;11:37;22;11.1;22.2;18:00;;;;;
2023-01-15;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.8;;0.9;06:58;8.7;00:01;21;4.2;19.7;23:30;;;;;
2023-01-16;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.9;;1.9;02:10;7.9;23:55;32;4.4;26.1;07:10;;;;;
2023-01-17;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;3.0;;-1.9;23:38;7.9;00:01;30;5.8;32.8;63:30;;;;;
2023-01-18;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-1.2;;-2.2;05:44;-0.1;19:45;;;;;;;;;
2023-01-19;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;3.0;;-0.2;Varias;6.3;19:01;30;8.9;33.3;19:50;;;;;
2023-01-20;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;3.3;;1.1;Varias;5.5;14:05;36;1.4;12.5;00:10;;;;;
2023-01-21;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;1.2;;-0.1;06:33;2.6;00:25;35;3.1;8.3;17:00;;;;;
2023-01-22;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-0.2;;-2.3;07:02;1.9;11:42;34;1.9;7.8;23:10;;;;;
2023-01-23;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-0.4;;-0.8;11:44;0.1;00:22;;;;;;;;;
2023-01-24;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-0.8;;-1.3;20:44;-0.2;Varias;;;;;;;;;
2023-01-25;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.4;;-1.1;00:20;1.8;23:04;99;2.8;13.3;Varias;;;;;
2023-01-26;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;1.0;;0.1;10:17;1.8;03:05;99;3.9;15.0;03:40;;;;;
2023-01-27;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.2;;-0.7;23:48;1.2;00:01;;6.1;;;;;;;
2023-01-28;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-0.6;;-1.4;22:09;0.1;Varias;;4.4;;;;;;;
2023-01-29;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-0.3;;-1.1;23:34;0.5;15:02;;;;;;;;;
2023-01-30;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.6;;-1.7;07:32;2.8;15:00;99;1.4;5.8;11:30;;;;;
2023-01-31;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;2.2;;-1.9;05:23;6.2;10:35;12;1.9;5.3;12:20;;;;;
2023-02-01;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;2.6;;1.3;23:50;3.9;15:36;05;2.8;11.4;20:20;;;;;
2023-02-02;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.1;;0.6;06:46;7.6;15:00;09;1.4;7.2;02:50;;;;;
2023-02-03;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.8;;5.2;05:18;14.5;14:00;27;1.4;4.7;07:00;;;;;
2023-02-04;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.2;;2.0;19:00;8.5;10:40;99;1.4;8.9;20:40;;;;;
2023-02-05;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;2.8;;1.9;19:02;3.8;12:56;10;2.2;11.1;22:30;;;;;
2023-02-06;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;1.6;;-1.0;20:52;4.3;14:14;03;2.2;11.4;01:20;;;;;
2023-02-07;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;1.4;;-0.8;03:22;3.5;23:55;14;2.2;21.1;23:59;;;;;
2023-02-08;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.2;;1.4;21:58;9.0;13:15;14;3.6;24.2;01:10;;;;;
2023-02-09;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.1;;0.4;05:30;7.8;14:00;01;1.4;5.3;16:00;;;;;
2023-02-10;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.8;;0.2;06:23;9.5;13:30;16;0.6;6.7;21:50;;;;;
2023-02-11;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.2;;3.9;01:06;12.5;13:20;22;4.2;14.2;23:50;;;;;
2023-02-12;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.0;;4.9;05:18;11.0;12:02;25;5.8;17.5;23:40;;;;;
2023-02-13;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.7;;6.4;00:17;13.0;13:02;21;5.3;17.8;00:40;;;;;
2023-02-14;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.6;;7.2;02:34;11.9;13:36;19;10.3;18.3;18:40;;;;;
2023-02-15;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.1;;6.9;05:55;13.3;11:54;22;3.6;14.2;00:50;;;;;
2023-02-16;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.1;;6.3;06:34;13.9;12:32;08;0.6;4.7;12:40;;;;;
2023-02-17;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.4;;7.3;03:44;15.6;13:05;99;1.4;4.4;12:50;;;;;
2023-02-18;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.1;;6.8;22:05;17.4;12:04;16;0.8;6.4;00:10;;;;;
2023-02-19;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.8;;4.2;07:03;13.3;12:19;08;1.1;6.1;12:20;;;;;
2023-02-20;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.4;;9.3;00:14;19.6;11:14;18;2.8;10.8;Varias;;;;;
2023-02-21;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.0;;6.7;23:36;15.4;02:27;18;1.1;12.2;01:00;;;;;
2023-02-22;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.5;;1.4;23:58;7.6;01:19;30;2.8;15.3;20:10;;;;;
2023-02-23;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.0;;-1.5;06:23;1.5;00:09;;;;;;;;;
2023-02-24;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.6;;-2.0;05:23;3.2;16:28;;;;;;;;;
2023-02-25;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;2.6;;0.8;23:00;4.5;12:32;21;2.8;7.8;00:10;;;;;
2023-02-26;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.1;;-1.5;23:58;1.7;00:23;01;6.1;13.1;21:10;;;;;
2023-02-27;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-2.4;;-3.3;Varias;-1.4;00:02;35;5.6;15.6;15:30;;;;;
2023-02-28;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-1.2;;-2.6;22:49;0.3;13:40;02;6.4;11.1;Varias;;;;;
2023-03-01;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;-0.4;8.0;-2.5;00:01;1.7;13:49;30;2.2;6.7;07:20;;;;;
2023-03-02;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;0.8;0.0;-1.4;Varias;2.9;14:35;32;1.7;6.7;19:10;;;;;
2023-03-03;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;1.3;4.6;0.4;06:52;2.2;08:59;35;2.5;6.9;00:30;;;;;
2023-03-04;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;3.8;0.0;1.1;20:00;6.5;15:59;12;1.1;4.4;15:20;;;;;
2023-03-05;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.7;0.0;1.0;01:25;10.4;14:16;26;1.7;5.0;17:50;;;;;
2023-03-06;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.6;0.0;1.7;00:23;9.5;15:15;20;1.4;9.2;23:59;;;;;
2023-03-07;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.7;1.2;6.8;11:44;10.6;08:53;22;6.1;21.4;23:59;;;;;
2023-03-08;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.2;0.0;9.7;00:01;14.6;16:02;18;9.2;24.7;12:00;;;;;
2023-03-09;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.0;0.0;9.1;23:39;13.0;13:27;18;9.2;23.3;11:30;;;;;
2023-03-10;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.4;0.0;6.6;07:00;16.1;16:27;22;5.8;16.4;16:40;;;;;
2023-03-11;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.6;11.0;10.3;22:05;14.9;11:56;20;4.2;12.2;03:20;;;;;
2023-03-12;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.4;0.2;10.6;04:04;18.1;12:58;23;5.3;16.1;21:30;;;;;
2023-03-13;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.2;2.8;6.3;Varias;16.1;00:29;19;9.4;25.0;08:40;;;;;
2023-03-14;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.5;0.2;5.3;04:54;9.7;12:57;32;4.7;16.7;02:20;;;;;
2023-03-15;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.4;0.0;4.9;Varias;17.8;14:56;21;2.2;14.7;23:40;;;;;
2023-03-16;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.9;0.0;10.3;23:59;19.5;15:18;20;8.6;22.8;09:00;;;;;
2023-03-17;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.4;1.2;6.8;02:03;14.1;14:20;19;9.7;21.9;10:30;;;;;
2023-03-18;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.8;23.8;6.1;23:22;11.5;09:58;31;5.6;20.0;19:00;;;;;
2023-03-19;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.6;7.2;4.5;21:03;10.6;14:23;34;3.6;18.6;01:40;;;;;
2023-03-20;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.7;0.0;7.1;01:13;18.3;13:09;24;1.7;5.3;12:10;;;;;
2023-03-21;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.5;0.0;4.3;03:05;12.7;09:57;02;2.2;6.4;12:50;;;;;
2023-03-22;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.8;0.0;9.0;05:25;16.5;10:32;20;5.8;17.2;16:40;;;;;
2023-03-23;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.0;0.0;12.0;04:58;16.1;09:45;20;10.6;24.4;20:50;;;;;
2023-03-24;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.8;0.0;5.2;05:28;12.4;00:08;18;3.1;16.4;00:10;;;;;
2023-03-25;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.4;6.6;4.9;06:19;15.8;13:58;18;6.9;20.8;18:40;;;;;
2023-03-26;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.4;9.0;4.6;Varias;10.3;11:21;32;9.4;20.6;16:10;;;;;
2023-03-27;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.6;0.2;3.9;07:30;11.2;23:24;31;1.1;11.7;00:20;;;;;
2023-03-28;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;16.6;0.0;10.7;00:24;22.4;12:58;19;5.0;16.1;23:40;;;;;
2023-03-29;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;16.0;0.0;10.8;22:12;21.3;11:57;20;10.8;22.5;11:10;;;;;
2023-03-30;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;13.2;0.0;8.9;03:31;17.5;12:25;18;10.8;25.3;17:40;;;;;
2023-03-31;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.6;3.8;6.2;22:32;12.9;00:01;24;5.8;17.2;02:30;;;;;
2023-04-01;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.2;45.0;3.6;23:57;6.8;10:27;32;8.1;22.2;16:20;;;;;
2023-04-02;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.5;6.2;2.4;23:27;6.6;13:57;32;3.9;18.3;02:00;;;;;
2023-04-03;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;6.4;0.0;1.5;04:40;11.2;13:07;99;1.9;5.8;Varias;;;;;
2023-04-04;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;5.3;0.0;2.0;23:11;8.6;12:43;11;3.3;9.2;01:20;;;;;
2023-04-05;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;8.6;0.0;3.1;00:01;14.0;13:51;03;2.5;6.1;15:00;;;;;
2023-04-06;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.6;0.0;5.0;01:34;14.2;12:12;01;2.2;7.5;13:50;;;;;
2023-04-07;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;13.3;0.0;6.9;02:01;19.7;13:10;30;1.4;6.4;12:20;;;;;
2023-04-08;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;15.8;0.0;12.5;03:10;19.2;11:53;03;1.9;5.6;12:20;;;;;
2023-04-09;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;15.3;0.0;9.7;20:03;20.9;09:21;32;3.3;9.7;12:40;;;;;
2023-04-10;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.2;1.6;6.9;06:03;15.6;12:33;36;1.9;8.9;19:20;;;;;
2023-04-11;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.8;1.6;7.8;03:49;13.9;11:50;32;2.8;7.5;00:50;;;;;
2023-04-12;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;6.0;36.6;0.8;20:35;11.1;02:09;33;6.9;17.8;09:00;;;;;
2023-04-13;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;4.8;8.0;1.9;04:18;7.6;10:49;32;6.7;18.6;14:00;;;;;
2023-04-14;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.6;4.8;5.4;00:01;9.7;10:43;31;9.2;21.1;15:30;;;;;
2023-04-15;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;6.8;7.2;6.2;03:19;7.3;15:14;32;7.2;20.3;03:00;;;;;
2023-04-16;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.2;0.0;5.2;05:15;13.2;14:35;02;1.7;5.8;12:20;;;;;
2023-04-17;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.5;0.0;4.8;22:29;14.2;12:22;99;2.2;8.3;Varias;;;;;
2023-04-18;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.0;0.0;4.6;05:01;13.3;11:06;34;3.3;9.2;13:20;;;;;
2023-04-19;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;13.8;0.0;6.5;00:11;21.1;13:13;24;2.8;8.6;12:10;;;;;
2023-04-20;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;12.8;0.0;7.8;22:35;17.9;12:54;35;1.4;6.7;14:20;;;;;
2023-04-21;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.0;1.8;7.5;22:35;20.4;12:11;18;5.8;19.4;11:30;;;;;
2023-04-22;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.4;0.2;6.7;04:57;14.2;11:51;18;2.2;16.4;23:10;;;;;
2023-04-23;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;9.6;14.4;7.2;20:34;12.1;00:27;31;5.0;15.0;19:20;;;;;
2023-04-24;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.9;0.0;7.3;00:01;14.5;11:31;32;1.9;10.0;15:20;;;;;
2023-04-25;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.0;1.2;11.4;01:38;16.6;13:49;34;1.7;8.3;09:00;;;;;
2023-04-26;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.7;0.2;11.7;02:14;17.7;11:37;35;1.9;7.5;13:10;;;;;
2023-04-27;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;17.4;0.0;12.1;00:38;22.6;12:00;24;4.2;8.6;06:20;;;;;
2023-04-28;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;17.5;0.6;11.3;20:52;23.7;12:37;18;4.2;11.1;12:50;;;;;
2023-04-29;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.1;6.2;9.9;23:34;12.3;11:09;30;1.4;6.1;20:50;;;;;
2023-04-30;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.3;0.0;8.6;Varias;14.0;13:35;35;2.8;8.3;04:00;;;;;
2023-05-01;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.6;0.0;7.0;05:41;16.1;14:41;34;1.9;6.4;12:20;;;;;
2023-05-02;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;16.9;0.0;10.8;01:06;23.0;15:06;11;1.7;6.4;15:50;;;;;
2023-05-03;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;18.4;0.2;10.0;22:55;26.9;14:16;32;7.8;20.0;18:10;;;;;
2023-05-04;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.6;0.0;9.7;23:54;19.6;14:58;20;7.2;16.4;11:50;;;;;
2023-05-05;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.2;0.0;9.7;00:03;18.8;11:37;22;3.3;8.3;10:50;;;;;
2023-05-06;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.2;6.4;9.6;23:22;18.8;09:03;34;2.2;10.6;14:10;;;;;
2023-05-07;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;11.6;0.0;8.9;21:46;14.2;12:56;35;2.2;6.4;11:10;;;;;
2023-05-08;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;14.4;7.4;9.6;00:09;19.3;12:43;33;1.1;7.5;10:50;;;;;
2023-05-09;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;10.7;19.8;6.7;23:21;14.7;01:31;32;6.1;16.9;13:30;;;;;
2023-05-10;1103X;SAN ROQUE DE RIOMIERA;CANTABRIA;849;7.8;12.0;5.5;03:49;10.1;12:03;31;5.6;12.2;01:00;;;;;
